target,case_id,init_time,lead_h,qhat_sp,qhat_sp_meanmatched,qhat_sp_regional,qhat_tcwv,true,total,pattern,offset,total_tcwv,total_regional,case_key,stratum,tcwv,tcwv_pct,precip,precip_pct,resid_rms,resid_mean,resid_std,terrain,rain
himalayas,himalayas_2021022712_extreme,2021-02-27T12:00:00,12,5.155274391174316,5.100506782531738,5.117894172668457,5.139564514160156,5.0772881507873535,-0.07798624038696289,-0.023218631744384766,-0.054767608642578125,-0.062276363372802734,-0.040606021881103516,himalayas|2021-02-27T12:00:00,extreme,11.208135604858398,96.46017699115043,0.000143259356264,94.69026548672566,25.868335723876957,-11.604302883148192,23.032410621643063,mountain,heavy
himalayas,himalayas_2021022712_extreme,2021-02-27T12:00:00,24,5.316284656524658,5.275740623474121,5.289651393890381,5.303846836090088,5.251095294952393,-0.06518936157226562,-0.024645328521728516,-0.04054403305053711,-0.05275154113769531,-0.03855609893798828,himalayas|2021-02-27T12:00:00,extreme,11.208135604858398,96.46017699115043,0.000143259356264,94.69026548672566,25.868335723876957,-11.604302883148192,23.032410621643063,mountain,heavy
himalayas,himalayas_2021051812_extreme,2021-05-18T12:00:00,6,8.473838806152344,8.429765701293945,8.434589385986328,8.446720123291016,8.459481239318848,-0.014357566833496094,0.029715538024902344,-0.04407310485839844,0.012761116027832031,0.02489185333251953,himalayas|2021-05-18T12:00:00,extreme,25.64596366882324,96.37096774193547,0.000235516752582,78.2258064516129,14.455453395843506,-1.930101990699768,14.070269107818604,mountain,moderate
himalayas,himalayas_2021051812_extreme,2021-05-18T12:00:00,12,8.271206855773926,8.210458755493164,8.221601486206055,8.237530708312988,8.242730140686035,-0.028476715087890625,0.032271385192871094,-0.06074810028076172,0.005199432373046875,0.02112865447998047,himalayas|2021-05-18T12:00:00,extreme,25.64596366882324,96.37096774193547,0.000235516752582,78.2258064516129,14.455453395843506,-1.930101990699768,14.070269107818604,mountain,moderate
himalayas,himalayas_2021051812_extreme,2021-05-18T12:00:00,24,9.248470306396484,9.211721420288086,9.21760368347168,9.22830867767334,9.216485023498535,-0.03198528289794922,0.004763603210449219,-0.03674888610839844,-0.011823654174804688,-0.0011186599731445312,himalayas|2021-05-18T12:00:00,extreme,25.64596366882324,96.37096774193547,0.000235516752582,78.2258064516129,14.455453395843506,-1.930101990699768,14.070269107818604,mountain,moderate
himalayas,himalayas_2021080112_typical,2021-08-01T12:00:00,6,12.19919490814209,12.151954650878906,12.16258430480957,12.178092002868652,12.157759666442873,-0.041435241699216974,0.00580501556396662,-0.047240257263183594,-0.020332336425779474,-0.004824638366697442,himalayas|2021-08-01T12:00:00,typical,31.810148239135746,45.564516129032256,0.0004424379148986,69.75806451612904,29.847211837768555,3.4684125185012817,29.63861083984375,mountain,moderate
himalayas,himalayas_2021080112_typical,2021-08-01T12:00:00,12,11.71834945678711,11.653592109680176,11.671867370605469,11.694499969482422,11.68600368499756,-0.032345771789549005,0.03241157531738459,-0.0647573471069336,-0.008496284484861505,0.01413631439209162,himalayas|2021-08-01T12:00:00,typical,31.810148239135746,45.564516129032256,0.0004424379148986,69.75806451612904,29.847211837768555,3.4684125185012817,29.63861083984375,mountain,moderate
himalayas,himalayas_2021080112_typical,2021-08-01T12:00:00,24,12.060189247131348,12.012364387512209,12.021966934204102,12.037386894226074,12.01731014251709,-0.04287910461425781,0.004945755004881036,-0.04782485961913885,-0.020076751708984375,-0.004656791687011719,himalayas|2021-08-01T12:00:00,typical,31.810148239135746,45.564516129032256,0.0004424379148986,69.75806451612904,29.847211837768555,3.4684125185012817,29.63861083984375,mountain,moderate
himalayas,himalayas_2022021500_low,2022-02-15T00:00:00,6,3.1659722328186035,3.146571397781372,3.152315855026245,3.16563081741333,3.137110710144043,-0.028861522674560547,-0.009460687637329102,-0.019400835037231445,-0.02852010726928711,-0.015205144882202148,himalayas|2022-02-15T00:00:00,low,5.9698805809021,15.929203539823009,1.9230283214710653e-05,50.88495575221239,23.438157081604004,-15.113460063934326,17.910221099853516,mountain,non-raining
himalayas,himalayas_2022021500_low,2022-02-15T00:00:00,12,3.8507447242736816,3.827339172363281,3.832435131072998,3.8545520305633545,3.819154500961304,-0.031590223312377486,-0.008184671401976651,-0.023405551910400835,-0.03539752960205034,-0.013280630111693892,himalayas|2022-02-15T00:00:00,low,5.9698805809021,15.929203539823009,1.9230283214710653e-05,50.88495575221239,23.438157081604004,-15.113460063934326,17.910221099853516,mountain,non-raining
himalayas,himalayas_2022021500_low,2022-02-15T00:00:00,24,2.893817186355591,2.86629056930542,2.8734731674194336,2.8874311447143555,2.833204507827759,-0.06061267852783203,-0.03308606147766113,-0.0275266170501709,-0.05422663688659668,-0.040268659591674805,himalayas|2022-02-15T00:00:00,low,5.9698805809021,15.929203539823009,1.9230283214710653e-05,50.88495575221239,23.438157081604004,-15.113460063934326,17.910221099853516,mountain,non-raining
himalayas,himalayas_2022050112_typical,2022-05-01T12:00:00,6,8.018915176391602,7.985673904418945,7.990264415740967,8.004670143127441,7.96721887588501,-0.0516963005065918,-0.018455028533935547,-0.03324127197265625,-0.03745126724243164,-0.02304553985595703,himalayas|2022-05-01T12:00:00,typical,17.754709243774414,45.564516129032256,0.0002592515374999,81.04838709677419,28.60590076446533,-10.19738268852234,26.71661949157715,mountain,moderate
himalayas,himalayas_2022050112_typical,2022-05-01T12:00:00,12,7.442449569702148,7.401648044586182,7.407373428344727,7.431913375854492,7.395405292510986,-0.04704427719116211,-0.0062427520751953125,-0.0408015251159668,-0.03650808334350586,-0.011968135833740234,himalayas|2022-05-01T12:00:00,typical,17.754709243774414,45.564516129032256,0.0002592515374999,81.04838709677419,28.60590076446533,-10.19738268852234,26.71661949157715,mountain,moderate
himalayas,himalayas_2022050112_typical,2022-05-01T12:00:00,24,8.243058204650879,8.205170631408691,8.214327812194824,8.2295503616333,8.208197593688965,-0.03486061096191406,0.0030269622802734375,-0.0378875732421875,-0.021352767944335938,-0.006130218505859375,himalayas|2022-05-01T12:00:00,typical,17.754709243774414,45.564516129032256,0.0002592515374999,81.04838709677419,28.60590076446533,-10.19738268852234,26.71661949157715,mountain,moderate
himalayas,himalayas_2022062300_typical,2022-06-23T00:00:00,6,10.72301959991455,10.67747688293457,10.684552192687988,10.709040641784668,10.717690467834473,-0.005329132080078125,0.040213584899902344,-0.04554271697998047,0.008649826049804688,0.033138275146484375,himalayas|2022-06-23T00:00:00,typical,28.99187660217285,59.583333333333336,8.544138836441562e-05,24.166666666666668,23.05720996856689,-0.5977553129196167,22.868741989135746,mountain,non-raining
himalayas,himalayas_2022062300_typical,2022-06-23T00:00:00,12,11.272501945495604,11.22759246826172,11.237529754638672,11.255294799804688,11.24979305267334,-0.02270889282226385,0.022200584411619317,-0.044909477233883166,-0.005501747131347656,0.012263298034667969,himalayas|2022-06-23T00:00:00,typical,28.99187660217285,59.583333333333336,8.544138836441562e-05,24.166666666666668,23.05720996856689,-0.5977553129196167,22.868741989135746,mountain,non-raining
himalayas,himalayas_2022062300_typical,2022-06-23T00:00:00,24,11.238764762878418,11.195380210876465,11.200178146362305,11.214189529418944,11.1923189163208,-0.04644584655761719,-0.0030612945556640625,-0.043384552001953125,-0.021870613098142755,-0.007859230041503906,himalayas|2022-06-23T00:00:00,typical,28.99187660217285,59.583333333333336,8.544138836441562e-05,24.166666666666668,23.05720996856689,-0.5977553129196167,22.868741989135746,mountain,non-raining
japan,japan_2020080112_low,2020-08-01T12:00:00,6,11.392014503479004,11.40123462677002,11.397247314453123,11.38341999053955,11.410321235656738,0.018306732177734375,0.00908660888671875,0.009220123291015625,0.0269012451171875,0.013073921203615058,japan|2020-08-01T12:00:00,low,39.36107635498047,21.774193548387096,6.07762485742569e-05,50.403225806451616,17.406497955322266,10.795429229736328,13.648386001586914,flat,non-raining
japan,japan_2020080112_low,2020-08-01T12:00:00,12,10.733177185058594,10.752482414245604,10.742725372314451,10.721089363098145,10.77325439453125,0.04007720947265625,0.020771980285646308,0.019305229187009942,0.05216503143310547,0.03052902221679865,japan|2020-08-01T12:00:00,low,39.36107635498047,21.774193548387096,6.07762485742569e-05,50.403225806451616,17.406497955322266,10.795429229736328,13.648386001586914,flat,non-raining
japan,japan_2020080112_low,2020-08-01T12:00:00,24,12.253741264343262,12.264225959777832,12.259408950805664,12.254158020019531,12.276887893676758,0.023146629333496094,0.012661933898925781,0.010484695434570312,0.022729873657226562,0.01747894287109375,japan|2020-08-01T12:00:00,low,39.36107635498047,21.774193548387096,6.07762485742569e-05,50.403225806451616,17.406497955322266,10.795429229736328,13.648386001586914,flat,non-raining
japan,japan_2020102700_low,2020-10-27T00:00:00,6,5.286186695098877,5.292315006256104,5.285472393035889,5.287615776062012,5.278589248657227,-0.007597446441650391,-0.013725757598877841,0.006128311157227451,-0.009026527404785156,-0.006883144378662109,japan|2020-10-27T00:00:00,low,13.157445907592772,20.967741935483872,6.30716749583371e-06,29.03225806451613,9.612906455993652,-4.916951656341553,8.208309650421143,flat,non-raining
