target,case_id,case_key,init_time,stratum,terrain,tcwv_resid_mean_t0,tcwv_resid_mean_t1,tcwv_resid_mean,tcwv_resid_rms_t0,tcwv_resid_rms_t1,tcwv_resid_rms,tcwv_slope_t0,tcwv_slope_t1,tcwv_intercept_t0,tcwv_intercept_t1
pyrenees,pyrenees_2022031500_extreme,pyrenees|2022-03-15T00:00:00,2022-03-15T00:00:00,extreme,mountain,-1.052340030670166,-3.2967143058776855,-2.174527168273926,12.472975730895996,13.747392654418945,13.125660523918263,5.895713202905645,5.915930808119124,8.16276067755977,7.824937118093083
pyrenees,pyrenees_2022063000_humid,pyrenees|2022-06-30T00:00:00,2022-06-30T00:00:00,humid,mountain,2.9291563034057617,0.4028620421886444,1.666009172797203,19.852275848388672,20.450786590576172,20.15375310623069,5.82096697654323,5.837759972597573,9.625332498381225,9.286334127500906
pyrenees,pyrenees_2022082312_typical,pyrenees|2022-08-23T12:00:00,2022-08-23T12:00:00,typical,mountain,-4.205732822418213,-3.751267671585083,-3.978500247001648,22.516218185424805,21.268360137939453,21.90117832824009,5.860054362212145,5.8477386342544255,8.349941215706965,8.799575664504594
pyrenees,pyrenees_2023030712_humid,pyrenees|2023-03-07T12:00:00,2023-03-07T12:00:00,humid,mountain,-3.5286335945129395,2.600384473800659,-0.46412456035614014,9.871997833251953,11.908501625061035,10.937750046828931,5.867838862995337,5.8664175551220525,8.565885005251861,8.571043206512709
pyrenees,pyrenees_2023051312_low,pyrenees|2023-05-13T12:00:00,2023-05-13T12:00:00,low,mountain,-2.1444952487945557,-0.8602415919303894,-1.5023684203624725,13.678568840026855,13.475128173828125,13.577229555628241,5.8321425845830515,5.825212055022864,8.61613876030944,8.789689433277049
pyrenees,pyrenees_2023062200_extreme,pyrenees|2023-06-22T00:00:00,2023-06-22T00:00:00,extreme,mountain,-7.600612163543701,-1.781943678855896,-4.691277921199799,27.473886489868164,27.02631950378418,27.251021859544878,5.809779516305989,5.827309274288137,9.625403102871418,9.203798022502042
rockies,rockies_2020041812_typical,rockies|2020-04-18T12:00:00,2020-04-18T12:00:00,typical,mountain,-3.8806958198547363,-2.2197976112365723,-3.0502467155456543,5.384851932525635,3.994263172149658,4.740821058825998,5.824401420289568,5.8315624239614055,8.620866870734403,8.710347665239587
rockies,rockies_2020052800_extreme,rockies|2020-05-28T00:00:00,2020-05-28T00:00:00,extreme,mountain,1.377469778060913,5.46809720993042,3.4227834939956665,6.098448276519775,9.533326148986816,8.002355242187853,5.800266596440766,5.823995392490651,9.355169661680522,8.95979887071074
rockies,rockies_2020092512_low,rockies|2020-09-25T12:00:00,2020-09-25T12:00:00,low,mountain,-2.642181873321533,-2.936394691467285,-2.789288282394409,6.019444465637207,5.9831767082214355,6.001337984012144,5.847213903694945,5.839192579813631,8.952813910446556,9.16892254767035
rockies,rockies_2020102812_low,rockies|2020-10-28T12:00:00,2020-10-28T12:00:00,low,mountain,-3.3945083618164062,-4.113521099090576,-3.754014730453491,4.8452982902526855,5.400808334350586,5.130577267029333,5.896003730201877,5.893665775196203,7.884229628786003,8.037684967155526
rockies,rockies_2020121900_humid,rockies|2020-12-19T00:00:00,2020-12-19T00:00:00,humid,mountain,-1.250593662261963,-2.089235305786133,-1.6699144840240479,3.2494707107543945,3.9863786697387695,3.636638200220013,5.910471592167204,5.933124163431581,7.475464775285225,7.110953269305216
rockies,rockies_2021082000_humid,rockies|2021-08-20T00:00:00,2021-08-20T00:00:00,humid,mountain,3.0158274173736572,8.222986221313477,5.619406819343567,13.982234001159668,13.538681030273438,13.762244578968057,5.837096945175368,5.858965790432502,8.95520047347178,8.532842978185093
rockies,rockies_2021082900_typical,rockies|2021-08-29T00:00:00,2021-08-29T00:00:00,typical,mountain,1.1866145133972168,3.324307918548584,2.2554612159729004,5.879099369049072,9.245439529418945,7.747320875092744,5.863522768108995,5.877529888237476,8.432517797754938,8.07158087499769
rockies,rockies_2022030712_low,rockies|2022-03-07T12:00:00,2022-03-07T12:00:00,low,mountain,-2.0245676040649414,-1.5256448984146118,-1.7751062512397766,2.5297091007232666,1.9902788400650024,2.2760314140508484,5.90160976217889,5.904059302087492,7.884115577130954,7.932446063610968
rockies,rockies_2022072512_extreme,rockies|2022-07-25T12:00:00,2022-07-25T12:00:00,extreme,mountain,-7.15554666519165,0.9434453845024109,-3.1060506403446198,16.545276641845703,9.43310546875,13.467175983474899,5.82904235843555,5.824004641861282,8.772230574972706,9.11816080775385
rockies,rockies_2022110100_typical,rockies|2022-11-01T00:00:00,2022-11-01T00:00:00,typical,mountain,-2.457559585571289,-0.49370077252388,-1.4756301790475845,4.646215915679932,3.7078030109405518,4.203279999182622,5.899151453372093,5.912285929513452,7.621780059745044,7.406971405858778
rockies,rockies_2023081900_humid,rockies|2023-08-19T00:00:00,2023-08-19T00:00:00,humid,mountain,5.048724174499512,9.572510719299316,7.310617446899414,11.615389823913574,13.612858772277832,12.653600371346025,5.834508853067227,5.855707400554634,8.749418554466173,8.264510289247607
rockies,rockies_2023090312_extreme,rockies|2023-09-03T12:00:00,2023-09-03T12:00:00,extreme,mountain,7.475894927978516,5.484992504119873,6.480443716049194,13.744994163513184,11.554931640625,12.69726958394064,5.827794983660088,5.820217303013675,8.869876307591237,9.281995542841479
ticino,ticino_2020050600_typical,ticino|2020-05-06T00:00:00,2020-05-06T00:00:00,typical,mountain,6.668339729309082,4.974748134613037,5.82154393196106,18.740554809570312,17.274200439453125,18.02229723693558,5.843691560235288,5.864814361144371,8.305269016418219,7.9226272453143185
ticino,ticino_2020070812_low,ticino|2020-07-08T12:00:00,2020-07-08T12:00:00,low,mountain,3.1164743900299072,6.166647434234619,4.641560912132263,16.676464080810547,19.23808479309082,18.002893666640325,5.827756211093261,5.82278592728914,9.148440577854535,9.428571449620069
ticino,ticino_2020100100_typical,ticino|2020-10-01T00:00:00,2020-10-01T00:00:00,typical,mountain,7.8279314041137695,2.3645081520080566,5.096219778060913,19.60287094116211,16.307416915893555,18.03059061157772,5.890195156710811,5.910550944213188,7.939170001486389,7.47498329355989
ticino,ticino_2020120200_typical,ticino|2020-12-02T00:00:00,2020-12-02T00:00:00,typical,mountain,0.8911045789718628,-0.011200124397873878,0.43995222728699446,11.440389633178711,11.164607048034668,11.303339451152661,5.897039961531451,5.922050601219645,7.620658295018007,7.2633020522756855
ticino,ticino_2021101912_humid,ticino|2021-10-19T12:00:00,2021-10-19T12:00:00,humid,mountain,-4.668737411499023,5.384529113769531,0.3578958511352539,9.577938079833984,13.053524017333984,11.448392619321043,5.865084793717569,5.855175209041256,8.067741923820646,8.409031257724562
ticino,ticino_2022062512_low,ticino|2022-06-25T12:00:00,2022-06-25T12:00:00,low,mountain,6.543094158172607,4.92503547668457,5.734064817428589,19.254852294921875,16.77676010131836,18.058363940241733,5.8553972314441465,5.842864277775514,8.559275046081984,8.974148475251626
ticino,ticino_2022110212_humid,ticino|2022-11-02T12:00:00,2022-11-02T12:00:00,humid,mountain,-4.515044212341309,-1.0048974752426147,-2.7599708437919617,14.458373069763184,15.670140266418457,15.076436047582373,5.886394302300229,5.876741689144387,7.951481209168357,8.263314920371794
ticino,ticino_2023043012_extreme,ticino|2023-04-30T12:00:00,2023-04-30T12:00:00,extreme,mountain,3.494410991668701,5.7181010246276855,4.606256008148193,16.410924911499023,17.989465713500977,17.218294530935495,5.891857869737848,5.88527484787395,7.76537841569264,7.961319267784402
ticino,ticino_2023050412_low,ticino|2023-05-04T12:00:00,2023-05-04T12:00:00,low,mountain,-1.3503215312957764,-0.5723608732223511,-0.9613412022590637,11.996981620788574,13.782238960266113,12.920481391330123,5.879041222396328,5.873710865352112,8.245941863518626,8.396076486725539
ticino,ticino_2023081400_extreme,ticino|2023-08-14T00:00:00,2023-08-14T00:00:00,extreme,mountain,2.394928216934204,1.510176420211792,1.952552318572998,28.07866096496582,22.118757247924805,25.274993805915376,5.80857205146913,5.827937787676793,9.13180127681347,8.720075512740205
ticino,ticino_2023091512_humid,ticino|2023-09-15T12:00:00,2023-09-15T12:00:00,humid,mountain,5.778711795806885,10.232101440429688,8.005406618118286,21.42836570739746,23.24111557006836,22.35312405270504,5.859712528011973,5.848158142398477,8.29078731719466,8.680186885396203
ticino,ticino_2023111312_extreme,ticino|2023-11-13T12:00:00,2023-11-13T12:00:00,extreme,mountain,3.1910107135772705,4.4967732429504395,3.843891978263855,13.452203750610352,14.355262756347656,13.911063125291994,5.846055994662109,5.840947811164736,8.402101526778422,8.582049262458282
valais,valais_2020042512_humid,valais|2020-04-25T12:00:00,2020-04-25T12:00:00,humid,mountain,-7.173303127288818,-5.272065162658691,-6.222684144973755,15.018416404724121,13.637127876281738,14.344408109429734,5.849343384450936,5.8470670487912155,8.314717267677901,8.403685139117915
valais,valais_2020051000_extreme,valais|2020-05-10T00:00:00,2020-05-10T00:00:00,extreme,mountain,-1.6166502237319946,-1.3186613321304321,-1.4676557779312134,16.1953125,16.738603591918945,16.469198480497738,5.825451770297501,5.847120061460424,8.52337755907931,8.051883651528843
valais,valais_2020090200_low,valais|2020-09-02T00:00:00,2020-09-02T00:00:00,low,mountain,-9.030158042907715,-9.046566009521484,-9.0383620262146,18.395544052124023,17.910551071166992,18.154667177430113,5.848481160797393,5.866008579324898,8.485770258812426,8.068129644774606
valais,valais_2020091212_humid,valais|2020-09-12T12:00:00,2020-09-12T12:00:00,humid,mountain,-13.903059959411621,-7.226040363311768,-10.564550161361694,24.786697387695312,21.923059463500977,23.398727568282226,5.864542965350596,5.858313048757904,8.27592927854906,8.59374917919001
valais,valais_2020121012_low,valais|2020-12-10T12:00:00,2020-12-10T12:00:00,low,mountain,-7.514423370361328,-7.522685527801514,-7.518554449081421,11.366490364074707,11.498146057128906,11.43250772900837,5.901267107058444,5.888317377519165,7.499176901086425,7.8870844452581155
valais,valais_2021021900_humid,valais|2021-02-19T00:00:00,2021-02-19T00:00:00,humid,mountain,-10.676557540893555,-7.6596550941467285,-9.168106317520142,13.866016387939453,12.639345169067383,13.266865808724992,5.865575070572559,5.885835462630354,8.302517646047328,8.071149936472096
valais,valais_2021050100_typical,valais|2021-05-01T00:00:00,2021-05-01T00:00:00,typical,mountain,-4.814272880554199,-4.98308801651001,-4.8986804485321045,15.477021217346191,14.350044250488281,14.92417427788144,5.8618877720764875,5.8807586624044665,8.247420047392858,7.92880506785661
valais,valais_2021051012_extreme,valais|2021-05-10T12:00:00,2021-05-10T12:00:00,extreme,mountain,-5.1187310218811035,-4.605189800262451,-4.861960411071777,15.903887748718262,17.5546875,16.749637290796585,5.855025770235228,5.845061983200772,8.519780903233134,8.772742350271523
valais,valais_2021062012_extreme,valais|2021-06-20T12:00:00,2021-06-20T12:00:00,extreme,mountain,-8.745015144348145,-9.152520179748535,-8.94876766204834,22.58442497253418,27.379011154174805,25.09647886776603,5.8019629198095934,5.794256141370073,9.780566957090258,10.176311153504521
valais,valais_2021121400_low,valais|2021-12-14T00:00:00,2021-12-14T00:00:00,low,mountain,-13.316246032714844,-13.078728675842285,-13.197487354278564,16.898513793945312,16.076763153076172,16.492757227405423,5.90226855014669,5.918378796797017,7.642659576540705,7.46935726182598
valais,valais_2022031112_typical,valais|2022-03-11T12:00:00,2022-03-11T12:00:00,typical,mountain,-9.844374656677246,-9.366448402404785,-9.605411529541016,11.95731258392334,12.472192764282227,12.217465297251008,5.908012701889015,5.913869107357282,7.877524538080698,7.834970539041597
valais,valais_2022061712_typical,valais|2022-06-17T12:00:00,2022-06-17T12:00:00,typical,mountain,-4.8874030113220215,-8.019319534301758,-6.45336127281189,19.92323112487793,17.625736236572266,18.809594843277743,5.861713257376951,5.8564047355590905,8.943833558940588,9.315798335843676
