case_id,target,scale,region_kind,perturb_timestep,mode,model,target_var,mask_center_lat,mask_center_lon,pooled_saliency,dose_mm,actual_target_score,plus_target_score,minus_target_score,plus_target_delta,minus_target_delta,signed_target_response,common_target_response,mean_abs_target_delta,output_opposite_sign,stage_name,family,stage_index,n_blocks,plus_delta_rms_mean,minus_delta_rms_mean,contrast_rms_mean,common_rms_mean,signed_cosine_mean,contrast_share_mean,magnitude,perturb_level_hpa,plus_clip_frac,minus_clip_frac,plus_realized_frac,minus_realized_frac,pair_asymmetry
valais_2020-10-03T00:00:00,valais,local,hotspot,t1,precip_trace,precip_only,q850,46.47747747747748,7.280638034804468,0.00010067348921438679,2.11,5.678887367248535,5.677806854248047,5.674722194671631,-0.0010805130004882812,-0.004165172576904297,0.0015423297882080078,-0.002622842788696289,0.002622842788696289,False,enc_s2,encoder,2,8,0.000720831158105284,0.0006602293433388695,0.0003602593242248986,0.0005898856543353759,-0.46343456068346045,0.37919619434462787,,,,,,,
valais_2020-10-03T00:00:00,valais,local,hotspot,t1,precip_trace,precip_only,q850,46.47747747747748,7.280638034804468,0.00010067348921438679,2.11,5.678887367248535,5.677806854248047,5.674722194671631,-0.0010805130004882812,-0.004165172576904297,0.0015423297882080078,-0.002622842788696289,0.002622842788696289,False,dec_s0,decoder,0,8,0.0011652525790850632,0.001109079603338614,0.000582046381168766,0.000977329160377849,-0.4831864500125953,0.37347455677678915,,,,,,,
valais_2020-10-03T00:00:00,valais,local,hotspot,t1,precip_trace,precip_only,q850,46.47747747747748,7.280638034804468,0.00010067348921438679,2.11,5.678887367248535,5.677806854248047,5.674722194671631,-0.0010805130004882812,-0.004165172576904297,0.0015423297882080078,-0.002622842788696289,0.002622842788696289,False,dec_s1,decoder,1,10,0.002355718321632594,0.002333075494971126,0.0011770381999667734,0.0020275376038625835,-0.5102242730944223,0.36733634146379757,,,,,,,
valais_2020-10-03T00:00:00,valais,local,hotspot,t1,precip_trace,precip_only,q850,46.47747747747748,7.280638034804468,0.00010067348921438679,2.11,5.678887367248535,5.677806854248047,5.674722194671631,-0.0010805130004882812,-0.004165172576904297,0.0015423297882080078,-0.002622842788696289,0.002622842788696289,False,dec_s2,decoder,2,6,0.006729463503385584,0.00620788149535656,0.003358144972783824,0.00553520869774123,-0.4907655575408476,0.3774545479013487,,,,,,,
valais_2020-10-03T00:00:00,valais,local,hotspot,t1,q850_trace,precip_only,q850,46.47747747747748,7.280638034804468,0.00010067348921438679,,5.678887367248535,6.378683567047119,4.897593975067139,0.699796199798584,-0.7812933921813965,0.7405447959899902,-0.04074859619140625,0.7405447959899902,True,enc_s0,encoder,0,6,0.00569351304632922,0.00525788093606631,0.005299732089042664,0.0013890781556256115,0.8829267027782604,0.7915511625615581,1.0,850,0.0,0.0,0.9999998717579447,0.9999998717579447,0.0
valais_2020-10-03T00:00:00,valais,local,hotspot,t1,q850_trace,precip_only,q850,46.47747747747748,7.280638034804468,0.00010067348921438679,,5.678887367248535,6.378683567047119,4.897593975067139,0.699796199798584,-0.7812933921813965,0.7405447959899902,-0.04074859619140625,0.7405447959899902,True,enc_s1,encoder,1,10,0.005153402197174728,0.0036035532131791113,0.003805898898281157,0.002272226248169318,0.555404249262968,0.640103927007247,1.0,850,0.0,0.0,0.9999998717579447,0.9999998717579447,0.0
valais_2020-10-03T00:00:00,valais,local,hotspot,t1,q850_trace,precip_only,q850,46.47747747747748,7.280638034804468,0.00010067348921438679,,5.678887367248535,6.378683567047119,4.897593975067139,0.699796199798584,-0.7812933921813965,0.7405447959899902,-0.04074859619140625,0.7405447959899902,True,enc_s2,encoder,2,8,0.0020040803065057844,0.0015179953188635409,0.0014917440857971087,0.0009669807259342633,0.4363353579363206,0.6067511036553268,1.0,850,0.0,0.0,0.9999998717579447,0.9999998717579447,0.0
valais_2020-10-03T00:00:00,valais,local,hotspot,t1,q850_trace,precip_only,q850,46.47747747747748,7.280638034804468,0.00010067348921438679,,5.678887367248535,6.378683567047119,4.897593975067139,0.699796199798584,-0.7812933921813965,0.7405447959899902,-0.04074859619140625,0.7405447959899902,True,dec_s0,decoder,0,8,0.0029065803391858935,0.00223433252540417,0.002156265589292161,0.0014390445430763066,0.4121468433312673,0.6000299752104454,1.0,850,0.0,0.0,0.9999998717579447,0.9999998717579447,0.0
valais_2020-10-03T00:00:00,valais,local,hotspot,t1,q850_trace,precip_only,q850,46.47747747747748,7.280638034804468,0.00010067348921438679,,5.678887367248535,6.378683567047119,4.897593975067139,0.699796199798584,-0.7812933921813965,0.7405447959899902,-0.04074859619140625,0.7405447959899902,True,dec_s1,decoder,1,10,0.0039010676089674236,0.0035566729377023874,0.002911017439328134,0.002333177556283772,0.20322336987004327,0.5483335950899191,1.0,850,0.0,0.0,0.9999998717579447,0.9999998717579447,0.0
valais_2020-10-03T00:00:00,valais,local,hotspot,t1,q850_trace,precip_only,q850,46.47747747747748,7.280638034804468,0.00010067348921438679,,5.678887367248535,6.378683567047119,4.897593975067139,0.699796199798584,-0.7812933921813965,0.7405447959899902,-0.04074859619140625,0.7405447959899902,True,dec_s2,decoder,2,6,0.013385244955619177,0.012391742939750353,0.011000021981696287,0.006734945656110843,0.5347187152164125,0.6202361527008192,1.0,850,0.0,0.0,0.9999998717579447,0.9999998717579447,0.0
valais_2020-10-03T00:00:00,valais,local,low_near,t1,precip_trace,precip_only,q850,53.97747747747748,344.7806380348045,1.0222548780802754e-06,2.11,5.678887367248535,5.677235126495361,5.680747032165527,-0.0016522407531738281,0.0018596649169921875,-0.0017559528350830078,0.00010371208190917969,0.0017559528350830078,True,enc_s0,encoder,0,6,0.0021142201925007007,0.0005122585134813562,0.001032241474604234,0.0011433412340314437,-0.22013136648565867,0.47240332055762985,,,,,,,
valais_2020-10-03T00:00:00,valais,local,low_near,t1,precip_trace,precip_only,q850,53.97747747747748,344.7806380348045,1.0222548780802754e-06,2.11,5.678887367248535,5.677235126495361,5.680747032165527,-0.0016522407531738281,0.0018596649169921875,-0.0017559528350830078,0.00010371208190917969,0.0017559528350830078,True,enc_s1,encoder,1,10,0.001894495717715472,0.0012795072252629325,0.0009021063102409244,0.0013543644570745527,-0.3383896625378898,0.421763379922005,,,,,,,
valais_2020-10-03T00:00:00,valais,local,low_near,t1,precip_trace,precip_only,q850,53.97747747747748,344.7806380348045,1.0222548780802754e-06,2.11,5.678887367248535,5.677235126495361,5.680747032165527,-0.0016522407531738281,0.0018596649169921875,-0.0017559528350830078,0.00010371208190917969,0.0017559528350830078,True,enc_s2,encoder,2,8,0.0007815104399924167,0.0006413873124984093,0.00039076164830476046,0.0005986570395180024,-0.41551844266686633,0.3950152499405607,,,,,,,
valais_2020-10-03T00:00:00,valais,local,low_near,t1,precip_trace,precip_only,q850,53.97747747747748,344.7806380348045,1.0222548780802754e-06,2.11,5.678887367248535,5.677235126495361,5.680747032165527,-0.0016522407531738281,0.0018596649169921875,-0.0017559528350830078,0.00010371208190917969,0.0017559528350830078,True,dec_s0,decoder,0,8,0.0012152035778854042,0.0010925929382210597,0.0006072118230804335,0.0009831729403231293,-0.45592867342613536,0.38229353636745017,,,,,,,
valais_2020-10-03T00:00:00,valais,local,low_near,t1,precip_trace,precip_only,q850,53.97747747747748,344.7806380348045,1.0222548780802754e-06,2.11,5.678887367248535,5.677235126495361,5.680747032165527,-0.0016522407531738281,0.0018596649169921875,-0.0017559528350830078,0.00010371208190917969,0.0017559528350830078,True,dec_s1,decoder,1,10,0.0023980565834790467,0.0023224730626679956,0.0011990967206656933,0.002033343585208058,-0.4978866209790883,0.3712413253355693,,,,,,,
valais_2020-10-03T00:00:00,valais,local,low_near,t1,precip_trace,precip_only,q850,53.97747747747748,344.7806380348045,1.0222548780802754e-06,2.11,5.678887367248535,5.677235126495361,5.680747032165527,-0.0016522407531738281,0.0018596649169921875,-0.0017559528350830078,0.00010371208190917969,0.0017559528350830078,True,dec_s2,decoder,2,6,0.0066827344708144665,0.006181723903864622,0.003332152652243773,0.00550773701009651,-0.49295279372749395,0.376850553806997,,,,,,,
valais_2020-10-03T00:00:00,valais,local,low_near,t1,q850_trace,precip_only,q850,53.97747747747748,344.7806380348045,1.0222548780802754e-06,,5.678887367248535,5.673388957977295,5.673996448516846,-0.005498409271240234,-0.004890918731689453,-0.0003037452697753906,-0.005194664001464844,0.005194664001464844,False,enc_s0,encoder,0,6,0.008372414003436765,0.0082366734277457,0.007912611278394857,0.002526637981645763,0.8193589971548949,0.7568746295245984,1.0,850,0.0,0.02735274204468517,1.0,0.9714245692674044,0.0285754307325956
valais_2020-10-03T00:00:00,valais,local,low_near,t1,q850_trace,precip_only,q850,53.97747747747748,344.7806380348045,1.0222548780802754e-06,,5.678887367248535,5.673388957977295,5.673996448516846,-0.005498409271240234,-0.004890918731689453,-0.0003037452697753906,-0.005194664001464844,0.005194664001464844,False,enc_s1,encoder,1,10,0.007758441800251603,0.00483011151663959,0.0052504171151667835,0.0037165572168305515,0.41524445787418085,0.5986833385462524,1.0,850,0.0,0.02735274204468517,1.0,0.9714245692674044,0.0285754307325956
valais_2020-10-03T00:00:00,valais,local,low_near,t1,q850_trace,precip_only,q850,53.97747747747748,344.7806380348045,1.0222548780802754e-06,,5.678887367248535,5.673388957977295,5.673996448516846,-0.005498409271240234,-0.004890918731689453,-0.0003037452697753906,-0.005194664001464844,0.005194664001464844,False,enc_s2,encoder,2,8,0.0031475946598220617,0.0019625528948381543,0.0020958687528036535,0.0015770144091220573,0.3175816271733675,0.5707060136359964,1.0,850,0.0,0.02735274204468517,1.0,0.9714245692674044,0.0285754307325956
valais_2020-10-03T00:00:00,valais,local,low_near,t1,q850_trace,precip_only,q850,53.97747747747748,344.7806380348045,1.0222548780802754e-06,,5.678887367248535,5.673388957977295,5.673996448516846,-0.005498409271240234,-0.004890918731689453,-0.0003037452697753906,-0.005194664001464844,0.005194664001464844,False,dec_s0,decoder,0,8,0.004608804185409099,0.00255349776125513,0.002890557167120278,0.002350802213186398,0.2500743815149223,0.551694006919818,1.0,850,0.0,0.02735274204468517,1.0,0.9714245692674044,0.0285754307325956
valais_2020-10-03T00:00:00,valais,local,low_near,t1,q850_trace,precip_only,q850,53.97747747747748,344.7806380348045,1.0222548780802754e-06,,5.678887367248535,5.673388957977295,5.673996448516846,-0.005498409271240234,-0.004890918731689453,-0.0003037452697753906,-0.005194664001464844,0.005194664001464844,False,dec_s1,decoder,1,10,0.005026787985116243,0.0049172211438417435,0.0038154023932293057,0.003190202172845602,0.20518284582900334,0.5476846284900276,1.0,850,0.0,0.02735274204468517,1.0,0.9714245692674044,0.0285754307325956
valais_2020-10-03T00:00:00,valais,local,low_near,t1,q850_trace,precip_only,q850,53.97747747747748,344.7806380348045,1.0222548780802754e-06,,5.678887367248535,5.673388957977295,5.673996448516846,-0.005498409271240234,-0.004890918731689453,-0.0003037452697753906,-0.005194664001464844,0.005194664001464844,False,dec_s2,decoder,2,6,0.015576440064857403,0.015542558239152035,0.012683471975227198,0.009012474678456783,0.3841738827962639,0.5847958936801841,1.0,850,0.0,0.02735274204468517,1.0,0.9714245692674044,0.0285754307325956
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,precip_trace,precip_only,q850,43.97747747747748,9.780638034804468,0.0001590295578353107,2.11,5.678887367248535,5.678440570831299,5.676469802856445,-0.0004467964172363281,-0.0024175643920898438,0.0009853839874267578,-0.001432180404663086,0.001432180404663086,False,enc_s0,encoder,0,6,0.004464955457175772,0.0005867021003117164,0.0022245273964169123,0.0022813145575734475,-0.09450844239406946,0.49304680829734787,,,,,,,
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,precip_trace,precip_only,q850,43.97747747747748,9.780638034804468,0.0001590295578353107,2.11,5.678887367248535,5.678440570831299,5.676469802856445,-0.0004467964172363281,-0.0024175643920898438,0.0009853839874267578,-0.001432180404663086,0.001432180404663086,False,enc_s1,encoder,1,10,0.0028470054268836973,0.001578237017383799,0.0013918763492256404,0.0018576468690298497,-0.275685669559359,0.44202588648906993,,,,,,,
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,precip_trace,precip_only,q850,43.97747747747748,9.780638034804468,0.0001590295578353107,2.11,5.678887367248535,5.678440570831299,5.676469802856445,-0.0004467964172363281,-0.0024175643920898438,0.0009853839874267578,-0.001432180404663086,0.001432180404663086,False,enc_s2,encoder,2,8,0.0010469785920577124,0.0007705027164774947,0.0005231455288594589,0.0007558154029538855,-0.37438064975575047,0.4090888585181023,,,,,,,
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,precip_trace,precip_only,q850,43.97747747747748,9.780638034804468,0.0001590295578353107,2.11,5.678887367248535,5.678440570831299,5.676469802856445,-0.0004467964172363281,-0.0024175643920898438,0.0009853839874267578,-0.001432180404663086,0.001432180404663086,False,dec_s0,decoder,0,8,0.00150088599184528,0.0012111763717257418,0.0007496882099076174,0.0011392786400392652,-0.4103055726725046,0.39733593584720817,,,,,,,
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,precip_trace,precip_only,q850,43.97747747747748,9.780638034804468,0.0001590295578353107,2.11,5.678887367248535,5.678440570831299,5.676469802856445,-0.0004467964172363281,-0.0024175643920898438,0.0009853839874267578,-0.001432180404663086,0.001432180404663086,False,dec_s1,decoder,1,10,0.002529079292435199,0.0023841622401960193,0.0012636117578949779,0.002107977669220418,-0.48584904253304784,0.3750451272061686,,,,,,,
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,precip_trace,precip_only,q850,43.97747747747748,9.780638034804468,0.0001590295578353107,2.11,5.678887367248535,5.678440570831299,5.676469802856445,-0.0004467964172363281,-0.0024175643920898438,0.0009853839874267578,-0.001432180404663086,0.001432180404663086,False,dec_s2,decoder,2,6,0.008943404071033001,0.0063210176303982735,0.004465292130286495,0.006331908594196041,-0.38537252602810224,0.41275917812280344,,,,,,,
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,q850_trace,precip_only,q850,43.97747747747748,9.780638034804468,0.0001590295578353107,,5.678887367248535,6.483225345611572,4.8567214012146,0.8043379783630371,-0.8221659660339355,0.8132519721984863,-0.008913993835449219,0.8132519721984863,True,enc_s0,encoder,0,6,0.013177933637052774,0.012583172569672266,0.012503020154933134,0.0031049190244326987,0.8876619877054944,0.800238220462318,1.0,850,0.0,0.0002590822730151419,0.9999999069374674,0.999923781785857,7.612515869489836e-05
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,q850_trace,precip_only,q850,43.97747747747748,9.780638034804468,0.0001590295578353107,,5.678887367248535,6.483225345611572,4.8567214012146,0.8043379783630371,-0.8221659660339355,0.8132519721984863,-0.008913993835449219,0.8132519721984863,True,enc_s1,encoder,1,10,0.010009120730683208,0.007163503114134074,0.007746813632547855,0.003933598764706403,0.650514839605514,0.6716960380194348,1.0,850,0.0,0.0002590822730151419,0.9999999069374674,0.999923781785857,7.612515869489836e-05
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,q850_trace,precip_only,q850,43.97747747747748,9.780638034804468,0.0001590295578353107,,5.678887367248535,6.483225345611572,4.8567214012146,0.8043379783630371,-0.8221659660339355,0.8132519721984863,-0.008913993835449219,0.8132519721984863,True,enc_s2,encoder,2,8,0.004038419923745096,0.0028515267476905137,0.0030465136806014925,0.001714205602183938,0.5669676458815427,0.640041401008994,1.0,850,0.0,0.0002590822730151419,0.9999999069374674,0.999923781785857,7.612515869489836e-05
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,q850_trace,precip_only,q850,43.97747747747748,9.780638034804468,0.0001590295578353107,,5.678887367248535,6.483225345611572,4.8567214012146,0.8043379783630371,-0.8221659660339355,0.8132519721984863,-0.008913993835449219,0.8132519721984863,True,dec_s0,decoder,0,8,0.005874592869076878,0.003898527647834271,0.00427064867108129,0.002572305384092033,0.5258000568002997,0.6242020303393154,1.0,850,0.0,0.0002590822730151419,0.9999999069374674,0.999923781785857,7.612515869489836e-05
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,q850_trace,precip_only,q850,43.97747747747748,9.780638034804468,0.0001590295578353107,,5.678887367248535,6.483225345611572,4.8567214012146,0.8043379783630371,-0.8221659660339355,0.8132519721984863,-0.008913993835449219,0.8132519721984863,True,dec_s1,decoder,1,10,0.0064434240572154525,0.005510771996341646,0.0051120090764015915,0.0031320351641625165,0.4957442468910025,0.6193933495397002,1.0,850,0.0,0.0002590822730151419,0.9999999069374674,0.999923781785857,7.612515869489836e-05
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,q850_trace,precip_only,q850,43.97747747747748,9.780638034804468,0.0001590295578353107,,5.678887367248535,6.483225345611572,4.8567214012146,0.8043379783630371,-0.8221659660339355,0.8132519721984863,-0.008913993835449219,0.8132519721984863,True,dec_s2,decoder,2,6,0.024646679560343426,0.02245562057942152,0.021312184321383636,0.01008051416526238,0.7025055326543646,0.6790830688153213,1.0,850,0.0,0.0002590822730151419,0.9999999069374674,0.999923781785857,7.612515869489836e-05
valais_2020-10-03T00:00:00,valais,synoptic,low_near,t1,precip_trace,precip_only,q850,63.97747747747748,359.7806380348045,8.647660251881462e-06,2.11,5.678887367248535,5.676672458648682,5.677773475646973,-0.0022149085998535156,-0.0011138916015625,-0.0005505084991455078,-0.0016644001007080078,0.0016644001007080078,False,enc_s0,encoder,0,6,0.00580204208381474,0.0006505916244350374,0.0028934599443649254,0.002947962493635714,-0.08113943841925145,0.49481123191168036,,,,,,,
valais_2020-10-03T00:00:00,valais,synoptic,low_near,t1,precip_trace,precip_only,q850,63.97747747747748,359.7806380348045,8.647660251881462e-06,2.11,5.678887367248535,5.676672458648682,5.677773475646973,-0.0022149085998535156,-0.0011138916015625,-0.0005505084991455078,-0.0016644001007080078,0.0016644001007080078,False,enc_s1,encoder,1,10,0.003960247803479433,0.0016841607692185789,0.001953904435504228,0.0023678732919506728,-0.21626592803701278,0.4599522041906896,,,,,,,
