case_id,target,scale,region_kind,perturb_timestep,mode,model,target_var,mask_center_lat,mask_center_lon,pooled_saliency,magnitude,perturb_level_hpa,plus_clip_frac,minus_clip_frac,plus_realized_frac,minus_realized_frac,pair_asymmetry,actual_target_score,plus_target_score,minus_target_score,plus_target_delta,minus_target_delta,signed_target_response,common_target_response,mean_abs_target_delta,output_opposite_sign,skipped,skip_reason
rockies_2020-07-27T00:00:00,rockies,local,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
rockies_2020-07-27T00:00:00,rockies,local,low_near,t1,q850_trace,precip_zwd,zwd,51.97747747747748,246.3115539507046,1.5402207509396248e-06,1.0,850,0.0,0.0,0.9999998852906345,0.9999998852906345,0.0,149.9827423095703,150.02272033691406,150.00889587402344,0.03997802734375,0.026153564453125,0.0069122314453125,0.0330657958984375,0.0330657958984375,False,,
rockies_2020-07-27T00:00:00,rockies,local,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
rockies_2020-07-27T00:00:00,rockies,synoptic,hotspot,t1,q850_trace,precip_zwd,precip,41.97747747747748,256.3115539507046,0.00018256761541124433,1.0,850,0.0,0.0035080417397508694,1.0,0.9972586704138106,0.002741329586189406,0.4892520308494568,0.5829432606697083,0.6311002373695374,0.09369122982025146,0.14184820652008057,-0.02407848834991455,0.11776971817016602,0.11776971817016602,False,,
rockies_2020-07-27T00:00:00,rockies,synoptic,hotspot,t1,q850_trace,precip_only,precip,41.97747747747748,256.3115539507046,0.00018256761541124433,1.0,850,0.0,0.0035080417397508694,1.0,0.9972586704138106,0.002741329586189406,0.4096517860889435,0.5212330222129822,0.4804621636867523,0.1115812361240387,0.07081037759780884,0.02038542926311493,0.09119580686092377,0.09119580686092377,False,,
rockies_2020-07-27T00:00:00,rockies,synoptic,low_near,t1,q850_trace,precip_zwd,precip,56.97747747747748,256.3115539507046,1.340857761533698e-05,1.0,850,0.0,0.0,0.9999999295229791,0.9999999295229791,0.0,0.4892520308494568,0.49042758345603943,0.4941735863685608,0.0011755526065826416,0.004921555519104004,-0.0018730014562606812,0.0030485540628433228,0.0030485540628433228,False,,
rockies_2020-07-27T00:00:00,rockies,synoptic,low_near,t1,q850_trace,precip_only,precip,56.97747747747748,256.3115539507046,1.340857761533698e-05,1.0,850,0.0,0.0,0.9999999295229791,0.9999999295229791,0.0,0.4096517860889435,0.40471985936164856,0.407879114151001,-0.004931926727294922,-0.0017726719379425049,-0.0015796273946762085,-0.0033522993326187134,0.0033522993326187134,False,,
rockies_2020-07-27T00:00:00,rockies,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,41.97747747747748,256.3115539507046,0.00018256761541124433,1.0,850,0.0,0.0035080417397508694,1.0,0.9972586704138106,0.002741329586189406,149.9827423095703,152.2603302001953,148.4087677001953,2.277587890625,-1.573974609375,1.92578125,0.351806640625,1.92578125,True,,
rockies_2020-07-27T00:00:00,rockies,synoptic,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
rockies_2020-07-27T00:00:00,rockies,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,56.97747747747748,256.3115539507046,1.340857761533698e-05,1.0,850,0.0,0.0,0.9999999295229791,0.9999999295229791,0.0,149.9827423095703,150.1347198486328,150.00588989257812,0.1519775390625,0.0231475830078125,0.06441497802734375,0.08756256103515625,0.08756256103515625,False,,
rockies_2020-07-27T00:00:00,rockies,synoptic,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
sahara_plain_2020-09-01T06:00:00,sahara_plain,local,hotspot,t1,q850_trace,precip_zwd,precip,29.47747747747748,351.12262293728037,9.714221232570708e-05,1.0,850,0.0,0.00060156406657309,0.9999999189408947,0.9999940826853131,5.836256054710361e-06,0.779421865940094,2.364506483078003,0.2003466635942459,1.585084617137909,-0.5790752023458481,1.0820799097418785,0.5030047073960304,1.0820799097418785,True,,
sahara_plain_2020-09-01T06:00:00,sahara_plain,local,hotspot,t1,q850_trace,precip_only,precip,29.47747747747748,351.12262293728037,9.714221232570708e-05,1.0,850,0.0,0.00060156406657309,0.9999999189408947,0.9999940826853131,5.836256054710361e-06,0.9442024230957031,2.550801992416382,0.1940688192844391,1.6065995693206787,-0.750133603811264,1.1783665865659714,0.42823298275470734,1.1783665865659714,True,,
sahara_plain_2020-09-01T06:00:00,sahara_plain,local,low_near,t1,q850_trace,precip_zwd,precip,39.47747747747748,338.62262293728037,2.8684119115496287e-06,1.0,850,0.0,0.07453416149068323,1.0,0.8502438735502849,0.14975612644971514,0.779421865940094,0.7851070761680603,0.7747840881347656,0.005685210227966309,-0.004637777805328369,0.005161494016647339,0.0005237162113189697,0.005161494016647339,True,,
sahara_plain_2020-09-01T06:00:00,sahara_plain,local,low_near,t1,q850_trace,precip_only,precip,39.47747747747748,338.62262293728037,2.8684119115496287e-06,1.0,850,0.0,0.07453416149068323,1.0,0.8502438735502849,0.14975612644971514,0.9442024230957031,0.9438148140907288,0.9410266876220703,-0.00038760900497436523,-0.0031757354736328125,0.0013940632343292236,-0.0017816722393035889,0.0017816722393035889,False,,
sahara_plain_2020-09-01T06:00:00,sahara_plain,local,hotspot,t1,q850_trace,precip_zwd,zwd,29.47747747747748,351.12262293728037,9.714221232570708e-05,1.0,850,0.0,0.00060156406657309,0.9999999189408947,0.9999940826853131,5.836256054710361e-06,236.9904327392578,239.69302368164062,231.74571228027344,2.7025909423828125,-5.244720458984375,3.9736557006835938,-1.2710647583007812,3.9736557006835938,True,,
sahara_plain_2020-09-01T06:00:00,sahara_plain,local,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
sahara_plain_2020-09-01T06:00:00,sahara_plain,local,low_near,t1,q850_trace,precip_zwd,zwd,39.47747747747748,338.62262293728037,2.8684119115496287e-06,1.0,850,0.0,0.07453416149068323,1.0,0.8502438735502849,0.14975612644971514,236.9904327392578,237.0177764892578,236.97706604003906,0.02734375,-0.01336669921875,0.020355224609375,0.006988525390625,0.020355224609375,True,,
sahara_plain_2020-09-01T06:00:00,sahara_plain,local,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
sahara_plain_2020-09-01T06:00:00,sahara_plain,synoptic,hotspot,t1,q850_trace,precip_zwd,precip,31.97747747747748,351.12262293728037,0.00018687859119381756,1.0,850,0.0,0.032484486792580786,1.0,0.9184410132512141,0.08155898674878596,0.779421865940094,2.5302529335021973,0.17813535034656525,1.7508310675621033,-0.6012865155935287,1.176058791577816,0.5747722759842873,1.176058791577816,True,,
sahara_plain_2020-09-01T06:00:00,sahara_plain,synoptic,hotspot,t1,q850_trace,precip_only,precip,31.97747747747748,351.12262293728037,0.00018687859119381756,1.0,850,0.0,0.032484486792580786,1.0,0.9184410132512141,0.08155898674878596,0.9442024230957031,2.6649348735809326,0.17573413252830505,1.7207324504852295,-0.7684682905673981,1.2446003705263138,0.4761320799589157,1.2446003705263138,True,,
sahara_plain_2020-09-01T06:00:00,sahara_plain,synoptic,low_near,t1,q850_trace,precip_zwd,precip,46.97747747747748,351.12262293728037,2.2283971702563576e-05,1.0,850,0.0,0.03154677436961031,1.0,0.9564037378586037,0.04359626214139634,0.779421865940094,0.7829261422157288,0.7561286687850952,0.0035042762756347656,-0.02329319715499878,0.013398736715316772,-0.009894460439682007,0.013398736715316772,True,,
sahara_plain_2020-09-01T06:00:00,sahara_plain,synoptic,low_near,t1,q850_trace,precip_only,precip,46.97747747747748,351.12262293728037,2.2283971702563576e-05,1.0,850,0.0,0.03154677436961031,1.0,0.9564037378586037,0.04359626214139634,0.9442024230957031,0.9352437853813171,0.917401134967804,-0.008958637714385986,-0.02680128812789917,0.008921325206756592,-0.017879962921142578,0.017879962921142578,False,,
sahara_plain_2020-09-01T06:00:00,sahara_plain,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,31.97747747747748,351.12262293728037,0.00018687859119381756,1.0,850,0.0,0.032484486792580786,1.0,0.9184410132512141,0.08155898674878596,236.9904327392578,239.41015625,231.5727996826172,2.4197235107421875,-5.417633056640625,3.9186782836914062,-1.4989547729492188,3.9186782836914062,True,,
sahara_plain_2020-09-01T06:00:00,sahara_plain,synoptic,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
sahara_plain_2020-09-01T06:00:00,sahara_plain,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,46.97747747747748,351.12262293728037,2.2283971702563576e-05,1.0,850,0.0,0.03154677436961031,1.0,0.9564037378586037,0.04359626214139634,236.9904327392578,236.845458984375,237.08546447753906,-0.1449737548828125,0.09503173828125,-0.12000274658203125,-0.02497100830078125,0.12000274658203125,True,,
sahara_plain_2020-09-01T06:00:00,sahara_plain,synoptic,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
ticino_2020-10-03T00:00:00,ticino,local,hotspot,t1,q850_trace,precip_zwd,precip,46.22747747747748,8.680083446444733,0.00010671580821508542,1.0,850,0.0,0.0,1.0,1.0,0.0,5.285183906555176,5.150018215179443,5.386125087738037,-0.13516569137573242,0.10094118118286133,-0.11805343627929688,-0.017112255096435547,0.11805343627929688,True,,
ticino_2020-10-03T00:00:00,ticino,local,hotspot,t1,q850_trace,precip_only,precip,46.22747747747748,8.680083446444733,0.00010671580821508542,1.0,850,0.0,0.0,1.0,1.0,0.0,5.211898326873779,5.137478351593018,5.212145805358887,-0.07441997528076172,0.0002474784851074219,-0.03733372688293457,-0.03708624839782715,0.03733372688293457,True,,
ticino_2020-10-03T00:00:00,ticino,local,low_near,t1,q850_trace,precip_zwd,precip,61.22747747747748,358.6800834464447,1.1939338264710386e-06,1.0,850,0.0,0.011416537353136776,1.0,0.9870302379488319,0.012969762051168052,5.285183906555176,5.289667129516602,5.286586284637451,0.004483222961425781,0.0014023780822753906,0.0015404224395751953,0.002942800521850586,0.002942800521850586,False,,
ticino_2020-10-03T00:00:00,ticino,local,low_near,t1,q850_trace,precip_only,precip,61.22747747747748,358.6800834464447,1.1939338264710386e-06,1.0,850,0.0,0.011416537353136776,1.0,0.9870302379488319,0.012969762051168052,5.211898326873779,5.212428092956543,5.211231708526611,0.0005297660827636719,-0.0006666183471679688,0.0005981922149658203,-6.842613220214844e-05,0.0005981922149658203,True,,
ticino_2020-10-03T00:00:00,ticino,local,hotspot,t1,q850_trace,precip_zwd,zwd,46.22747747747748,8.680083446444733,0.00010671580821508542,1.0,850,0.0,0.0,1.0,1.0,0.0,146.19056701660156,142.55291748046875,149.79299926757812,-3.6376495361328125,3.6024322509765625,-3.6200408935546875,-0.017608642578125,3.6200408935546875,True,,
ticino_2020-10-03T00:00:00,ticino,local,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
ticino_2020-10-03T00:00:00,ticino,local,low_near,t1,q850_trace,precip_zwd,zwd,61.22747747747748,358.6800834464447,1.1939338264710386e-06,1.0,850,0.0,0.011416537353136776,1.0,0.9870302379488319,0.012969762051168052,146.19056701660156,146.23036193847656,146.23928833007812,0.039794921875,0.0487213134765625,-0.00446319580078125,0.04425811767578125,0.04425811767578125,False,,
ticino_2020-10-03T00:00:00,ticino,local,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
ticino_2020-10-03T00:00:00,ticino,synoptic,hotspot,t1,q850_trace,precip_zwd,precip,43.72747747747748,6.180083446444733,0.00019000675820279866,1.0,850,0.0,0.002225819506272764,0.9999999065466326,0.9989036050944795,0.0010963015546062561,5.285183906555176,5.115682601928711,5.286402225494385,-0.16950130462646484,0.0012183189392089844,-0.08535981178283691,-0.08414149284362793,0.08535981178283691,True,,
ticino_2020-10-03T00:00:00,ticino,synoptic,hotspot,t1,q850_trace,precip_only,precip,43.72747747747748,6.180083446444733,0.00019000675820279866,1.0,850,0.0,0.002225819506272764,0.9999999065466326,0.9989036050944795,0.0010963015546062561,5.211898326873779,5.070944309234619,5.085948467254639,-0.14095401763916016,-0.12594985961914062,-0.007502079010009766,-0.1334519386291504,0.1334519386291504,False,,
ticino_2020-10-03T00:00:00,ticino,synoptic,low_near,t1,q850_trace,precip_zwd,precip,63.72747747747748,11.180083446444733,1.0927389666903764e-05,1.0,850,0.0,0.0020181634712411706,1.0,0.9992978451068975,0.0007021548931025561,5.285183906555176,5.29033088684082,5.292115211486816,0.005146980285644531,0.006931304931640625,-0.0008921623229980469,0.006039142608642578,0.006039142608642578,False,,
ticino_2020-10-03T00:00:00,ticino,synoptic,low_near,t1,q850_trace,precip_only,precip,63.72747747747748,11.180083446444733,1.0927389666903764e-05,1.0,850,0.0,0.0020181634712411706,1.0,0.9992978451068975,0.0007021548931025561,5.211898326873779,5.212284564971924,5.214730262756348,0.00038623809814453125,0.0028319358825683594,-0.001222848892211914,0.0016090869903564453,0.0016090869903564453,False,,
ticino_2020-10-03T00:00:00,ticino,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,43.72747747747748,6.180083446444733,0.00019000675820279866,1.0,850,0.0,0.002225819506272764,0.9999999065466326,0.9989036050944795,0.0010963015546062561,146.19056701660156,144.60874938964844,146.65541076660156,-1.581817626953125,0.46484375,-1.0233306884765625,-0.5584869384765625,1.0233306884765625,True,,
ticino_2020-10-03T00:00:00,ticino,synoptic,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
ticino_2020-10-03T00:00:00,ticino,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,63.72747747747748,11.180083446444733,1.0927389666903764e-05,1.0,850,0.0,0.0020181634712411706,1.0,0.9992978451068975,0.0007021548931025561,146.19056701660156,146.3235321044922,146.3822479248047,0.132965087890625,0.191680908203125,-0.02935791015625,0.162322998046875,0.162322998046875,False,,
ticino_2020-10-03T00:00:00,ticino,synoptic,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
valais_2020-10-03T00:00:00,valais,local,hotspot,t1,q850_trace,precip_zwd,precip,46.47747747747748,7.280638034804468,0.00010067348921438679,1.0,850,0.0,0.0,0.9999998717579447,0.9999998717579447,0.0,5.4342827796936035,5.397904872894287,5.4375810623168945,-0.036377906799316406,0.0032982826232910156,-0.01983809471130371,-0.016539812088012695,0.01983809471130371,True,,
valais_2020-10-03T00:00:00,valais,local,hotspot,t1,q850_trace,precip_only,precip,46.47747747747748,7.280638034804468,0.00010067348921438679,1.0,850,0.0,0.0,0.9999998717579447,0.9999998717579447,0.0,5.405552864074707,5.416177272796631,5.314103126525879,0.010624408721923828,-0.09144973754882812,0.05103707313537598,-0.04041266441345215,0.05103707313537598,True,,
valais_2020-10-03T00:00:00,valais,local,low_near,t1,q850_trace,precip_zwd,precip,53.97747747747748,344.7806380348045,1.0222548780802754e-06,1.0,850,0.0,0.02735274204468517,1.0,0.9714245692674044,0.0285754307325956,5.4342827796936035,5.433764934539795,5.441157817840576,-0.0005178451538085938,0.006875038146972656,-0.003696441650390625,0.0031785964965820312,0.003696441650390625,True,,
valais_2020-10-03T00:00:00,valais,local,low_near,t1,q850_trace,precip_only,precip,53.97747747747748,344.7806380348045,1.0222548780802754e-06,1.0,850,0.0,0.02735274204468517,1.0,0.9714245692674044,0.0285754307325956,5.405552864074707,5.4065656661987305,5.411736011505127,0.0010128021240234375,0.006183147430419922,-0.002585172653198242,0.0035979747772216797,0.0035979747772216797,False,,
valais_2020-10-03T00:00:00,valais,local,hotspot,t1,q850_trace,precip_zwd,zwd,46.47747747747748,7.280638034804468,0.00010067348921438679,1.0,850,0.0,0.0,0.9999998717579447,0.9999998717579447,0.0,105.87733459472656,104.82030487060547,109.01276397705078,-1.0570297241210938,3.1354293823242188,-2.0962295532226562,1.0391998291015625,2.0962295532226562,True,,
valais_2020-10-03T00:00:00,valais,local,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
valais_2020-10-03T00:00:00,valais,local,low_near,t1,q850_trace,precip_zwd,zwd,53.97747747747748,344.7806380348045,1.0222548780802754e-06,1.0,850,0.0,0.02735274204468517,1.0,0.9714245692674044,0.0285754307325956,105.87733459472656,105.96755981445312,105.92495727539062,0.0902252197265625,0.0476226806640625,0.02130126953125,0.0689239501953125,0.0689239501953125,False,,
valais_2020-10-03T00:00:00,valais,local,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,q850_trace,precip_zwd,precip,43.97747747747748,9.780638034804468,0.0001590295578353107,1.0,850,0.0,0.0002590822730151419,0.9999999069374674,0.999923781785857,7.612515869489836e-05,5.4342827796936035,5.3862199783325195,5.3936638832092285,-0.048062801361083984,-0.040618896484375,-0.003721952438354492,-0.04434084892272949,0.04434084892272949,False,,
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,q850_trace,precip_only,precip,43.97747747747748,9.780638034804468,0.0001590295578353107,1.0,850,0.0,0.0002590822730151419,0.9999999069374674,0.999923781785857,7.612515869489836e-05,5.405552864074707,5.400212287902832,5.2669453620910645,-0.005340576171875,-0.13860750198364258,0.06663346290588379,-0.07197403907775879,0.07197403907775879,False,,
valais_2020-10-03T00:00:00,valais,synoptic,low_near,t1,q850_trace,precip_zwd,precip,63.97747747747748,359.7806380348045,8.647660251881462e-06,1.0,850,0.0,0.008177303595556882,1.0,0.9927437196056875,0.007256280394312445,5.4342827796936035,5.433446884155273,5.441686630249023,-0.0008358955383300781,0.007403850555419922,-0.004119873046875,0.003283977508544922,0.004119873046875,True,,
valais_2020-10-03T00:00:00,valais,synoptic,low_near,t1,q850_trace,precip_only,precip,63.97747747747748,359.7806380348045,8.647660251881462e-06,1.0,850,0.0,0.008177303595556882,1.0,0.9927437196056875,0.007256280394312445,5.405552864074707,5.41304349899292,5.4193902015686035,0.007490634918212891,0.013837337493896484,-0.003173351287841797,0.010663986206054688,0.010663986206054688,False,,
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,q850_trace,precip_zwd,zwd,43.97747747747748,9.780638034804468,0.0001590295578353107,1.0,850,0.0,0.0002590822730151419,0.9999999069374674,0.999923781785857,7.612515869489836e-05,105.87733459472656,106.39759063720703,107.80655670166016,0.5202560424804688,1.9292221069335938,-0.7044830322265625,1.2247390747070312,1.2247390747070312,False,,
valais_2020-10-03T00:00:00,valais,synoptic,hotspot,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
valais_2020-10-03T00:00:00,valais,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,63.97747747747748,359.7806380348045,8.647660251881462e-06,1.0,850,0.0,0.008177303595556882,1.0,0.9927437196056875,0.007256280394312445,105.87733459472656,106.06122589111328,105.91282653808594,0.18389129638671875,0.035491943359375,0.07419967651367188,0.10969161987304688,0.10969161987304688,False,,
valais_2020-10-03T00:00:00,valais,synoptic,low_near,t1,q850_trace,precip_only,zwd,,,,,,,,,,,,,,nan,nan,nan,nan,nan,,True,no_zwd_output_head
