case_id,target,scale,region_kind,perturb_timestep,mode,model,target_var,mask_center_lat,mask_center_lon,pooled_saliency,magnitude,perturb_level_hpa,plus_clip_frac,minus_clip_frac,plus_realized_frac,minus_realized_frac,pair_asymmetry,actual_target_score,plus_target_score,minus_target_score,plus_target_delta,minus_target_delta,signed_target_response,common_target_response,mean_abs_target_delta,output_opposite_sign,stage_name,family,stage_index,n_blocks,plus_delta_rms_mean,minus_delta_rms_mean,contrast_rms_mean,common_rms_mean,signed_cosine_mean,contrast_share_mean
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,q850_trace,precip_zwd,q850,38.22747747747748,69.4321042943339,1.9300625808682526e-06,1.0,850,0.0,0.028411147303655446,1.0,0.9807417955540367,0.01925820444596327,11.551041603088379,11.553936004638672,11.551169395446777,0.0028944015502929688,0.0001277923583984375,0.0013833045959472656,0.0015110969543457031,0.0015110969543457031,False,dec_s1,decoder,1,10,0.0030088008265011013,0.0030644287588074805,0.002126689220312983,0.0021676426636986434,-0.022140069594297183,0.4946553182164708
himalayas_2020-09-23T06:00:00,himalayas,local,low_near,t1,q850_trace,precip_zwd,q850,38.22747747747748,69.4321042943339,1.9300625808682526e-06,1.0,850,0.0,0.028411147303655446,1.0,0.9807417955540367,0.01925820444596327,11.551041603088379,11.553936004638672,11.551169395446777,0.0028944015502929688,0.0001277923583984375,0.0013833045959472656,0.0015110969543457031,0.0015110969543457031,False,dec_s2,decoder,2,6,0.009692357387393713,0.009973319247364998,0.00788591057062149,0.005874708217258255,0.3409166415617473,0.5731417192080941
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993,11.551041603088379,12.23170280456543,10.562817573547363,0.6806612014770508,-0.9882240295410156,0.8344426155090332,-0.15378141403198242,0.8344426155090332,True,enc_s0,encoder,0,6,0.012201197445392609,0.01244213463117679,0.011920192278921604,0.00310414785053581,0.8741766049384104,0.7920040078316375
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993,11.551041603088379,12.23170280456543,10.562817573547363,0.6806612014770508,-0.9882240295410156,0.8344426155090332,-0.15378141403198242,0.8344426155090332,True,enc_s1,encoder,1,10,0.008429730869829654,0.007504672184586525,0.007171017117798328,0.003436313522979617,0.6678506258555945,0.6904117792840757
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993,11.551041603088379,12.23170280456543,10.562817573547363,0.6806612014770508,-0.9882240295410156,0.8344426155090332,-0.15378141403198242,0.8344426155090332,True,enc_s2,encoder,2,8,0.004041743959533051,0.0032797817839309573,0.0032472705061081797,0.0017326120869256556,0.5876012583168477,0.6521378431658515
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993,11.551041603088379,12.23170280456543,10.562817573547363,0.6806612014770508,-0.9882240295410156,0.8344426155090332,-0.15378141403198242,0.8344426155090332,True,dec_s0,decoder,0,8,0.006052030541468412,0.005001620389521122,0.004878508625552058,0.0026497285871300846,0.5743665350325351,0.6483878295957302
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993,11.551041603088379,12.23170280456543,10.562817573547363,0.6806612014770508,-0.9882240295410156,0.8344426155090332,-0.15378141403198242,0.8344426155090332,True,dec_s1,decoder,1,10,0.006054735532961786,0.005633957241661847,0.004891843674704433,0.0032047156011685727,0.4340915026904263,0.6050944557325051
himalayas_2020-09-23T06:00:00,himalayas,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,30.72747747747748,84.4321042943339,0.00017673235561233014,1.0,850,0.0,0.018221824932957438,0.9999998888329471,0.9760280478921004,0.023971843605725993,11.551041603088379,12.23170280456543,10.562817573547363,0.6806612014770508,-0.9882240295410156,0.8344426155090332,-0.15378141403198242,0.8344426155090332,True,dec_s2,decoder,2,6,0.021090396059056122,0.019398816861212254,0.017814516710738342,0.009653829969465733,0.6032376746305418,0.6486284449751176
himalayas_2020-09-23T06:00:00,himalayas,synoptic,low_near,t1,q850_trace,precip_zwd,q850,45.72747747747748,89.4321042943339,1.474230066378368e-05,1.0,850,0.0,0.01183762354123625,1.0,0.9928804097700451,0.007119590229954892,11.551041603088379,11.565269470214844,11.539735794067383,0.014227867126464844,-0.011305809020996094,0.012766838073730469,0.001461029052734375,0.012766838073730469,True,enc_s0,encoder,0,6,0.01581608410924673,0.017436078904817503,0.016026704106479883,0.004482650508483251,0.8591656829512848,0.7804166816795615
himalayas_2020-09-23T06:00:00,himalayas,synoptic,low_near,t1,q850_trace,precip_zwd,q850,45.72747747747748,89.4321042943339,1.474230066378368e-05,1.0,850,0.0,0.01183762354123625,1.0,0.9928804097700451,0.007119590229954892,11.551041603088379,11.565269470214844,11.539735794067383,0.014227867126464844,-0.011305809020996094,0.012766838073730469,0.001461029052734375,0.012766838073730469,True,enc_s1,encoder,1,10,0.011575147695839404,0.010980361513793469,0.010277496743947267,0.0046010201564058665,0.6926018345232643,0.7014228352101618
himalayas_2020-09-23T06:00:00,himalayas,synoptic,low_near,t1,q850_trace,precip_zwd,q850,45.72747747747748,89.4321042943339,1.474230066378368e-05,1.0,850,0.0,0.01183762354123625,1.0,0.9928804097700451,0.007119590229954892,11.551041603088379,11.565269470214844,11.539735794067383,0.014227867126464844,-0.011305809020996094,0.012766838073730469,0.001461029052734375,0.012766838073730469,True,enc_s2,encoder,2,8,0.005132106889504939,0.004577651736326516,0.00430121726822108,0.0022685061558149755,0.5833263857845987,0.6547730185366754
himalayas_2020-09-23T06:00:00,himalayas,synoptic,low_near,t1,q850_trace,precip_zwd,q850,45.72747747747748,89.4321042943339,1.474230066378368e-05,1.0,850,0.0,0.01183762354123625,1.0,0.9928804097700451,0.007119590229954892,11.551041603088379,11.565269470214844,11.539735794067383,0.014227867126464844,-0.011305809020996094,0.012766838073730469,0.001461029052734375,0.012766838073730469,True,dec_s0,decoder,0,8,0.0076697185868397355,0.006988013745285571,0.006412940507289022,0.003564912301953882,0.5486702458888388,0.6434640081667391
himalayas_2020-09-23T06:00:00,himalayas,synoptic,low_near,t1,q850_trace,precip_zwd,q850,45.72747747747748,89.4321042943339,1.474230066378368e-05,1.0,850,0.0,0.01183762354123625,1.0,0.9928804097700451,0.007119590229954892,11.551041603088379,11.565269470214844,11.539735794067383,0.014227867126464844,-0.011305809020996094,0.012766838073730469,0.001461029052734375,0.012766838073730469,True,dec_s1,decoder,1,10,0.008381660422310233,0.008588306372985244,0.007191534107550979,0.004503175267018378,0.4817955988652118,0.6176747906017142
himalayas_2020-09-23T06:00:00,himalayas,synoptic,low_near,t1,q850_trace,precip_zwd,q850,45.72747747747748,89.4321042943339,1.474230066378368e-05,1.0,850,0.0,0.01183762354123625,1.0,0.9928804097700451,0.007119590229954892,11.551041603088379,11.565269470214844,11.539735794067383,0.014227867126464844,-0.011305809020996094,0.012766838073730469,0.001461029052734375,0.012766838073730469,True,dec_s2,decoder,2,6,0.02787740621715784,0.028183554609616596,0.02424703383197387,0.014058595057576895,0.5362934311688795,0.6333085701321466
japan_2020-10-10T00:00:00,japan,local,hotspot,t1,q850_trace,precip_zwd,q850,35.47747747747748,138.58497947810284,0.00010302375449100509,1.0,850,0.0,0.0031871016122984627,1.0,0.999316355763729,0.0006836442362709664,10.046470642089844,10.928167343139648,9.421032905578613,0.8816967010498047,-0.6254377365112305,0.7535672187805176,0.1281294822692871,0.7535672187805176,True,enc_s0,encoder,0,6,0.004771953526263435,0.004263174914134045,0.004388004386176665,0.0011005234943392377,0.8996126061330515,0.7987358882924039
japan_2020-10-10T00:00:00,japan,local,hotspot,t1,q850_trace,precip_zwd,q850,35.47747747747748,138.58497947810284,0.00010302375449100509,1.0,850,0.0,0.0031871016122984627,1.0,0.999316355763729,0.0006836442362709664,10.046470642089844,10.928167343139648,9.421032905578613,0.8816967010498047,-0.6254377365112305,0.7535672187805176,0.1281294822692871,0.7535672187805176,True,enc_s1,encoder,1,10,0.003938921261578798,0.0029824836878106,0.002989045181311667,0.0017595745506696404,0.579382533065811,0.6537536269329516
japan_2020-10-10T00:00:00,japan,local,hotspot,t1,q850_trace,precip_zwd,q850,35.47747747747748,138.58497947810284,0.00010302375449100509,1.0,850,0.0,0.0031871016122984627,1.0,0.999316355763729,0.0006836442362709664,10.046470642089844,10.928167343139648,9.421032905578613,0.8816967010498047,-0.6254377365112305,0.7535672187805176,0.1281294822692871,0.7535672187805176,True,enc_s2,encoder,2,8,0.0017139243718702346,0.0013957952032797039,0.0013247790629975498,0.0008293675928143784,0.4589758623157866,0.6149258809521608
japan_2020-10-10T00:00:00,japan,local,hotspot,t1,q850_trace,precip_zwd,q850,35.47747747747748,138.58497947810284,0.00010302375449100509,1.0,850,0.0,0.0031871016122984627,1.0,0.999316355763729,0.0006836442362709664,10.046470642089844,10.928167343139648,9.421032905578613,0.8816967010498047,-0.6254377365112305,0.7535672187805176,0.1281294822692871,0.7535672187805176,True,dec_s0,decoder,0,8,0.0025163184327539057,0.0021200476185185835,0.0019611644092947245,0.0012517663999460638,0.4428428229784295,0.610856212964798
japan_2020-10-10T00:00:00,japan,local,hotspot,t1,q850_trace,precip_zwd,q850,35.47747747747748,138.58497947810284,0.00010302375449100509,1.0,850,0.0,0.0031871016122984627,1.0,0.999316355763729,0.0006836442362709664,10.046470642089844,10.928167343139648,9.421032905578613,0.8816967010498047,-0.6254377365112305,0.7535672187805176,0.1281294822692871,0.7535672187805176,True,dec_s1,decoder,1,10,0.0038516031228937207,0.0034156226669438184,0.002838867891114205,0.002275757398456335,0.20249151989047287,0.5482809040222318
japan_2020-10-10T00:00:00,japan,local,hotspot,t1,q850_trace,precip_zwd,q850,35.47747747747748,138.58497947810284,0.00010302375449100509,1.0,850,0.0,0.0031871016122984627,1.0,0.999316355763729,0.0006836442362709664,10.046470642089844,10.928167343139648,9.421032905578613,0.8816967010498047,-0.6254377365112305,0.7535672187805176,0.1281294822692871,0.7535672187805176,True,dec_s2,decoder,2,6,0.013451205876966318,0.011495064323147139,0.010679855632285276,0.006517233792692423,0.5287204292028075,0.6209558715888205
japan_2020-10-10T00:00:00,japan,local,low_near,t1,q850_trace,precip_zwd,q850,22.97747747747748,126.08497947810284,1.1451935506556765e-06,1.0,850,0.0,0.0,1.0,0.999999914275099,8.57249009063008e-08,10.046470642089844,10.043907165527344,10.047049522399902,-0.0025634765625,0.0005788803100585938,-0.0015711784362792969,-0.0009922981262207031,0.0015711784362792969,True,enc_s0,encoder,0,6,0.006958177934090297,0.006120852505167325,0.006147947162389755,0.0022599907824769616,0.7717271762887047,0.7298742702920619
japan_2020-10-10T00:00:00,japan,local,low_near,t1,q850_trace,precip_zwd,q850,22.97747747747748,126.08497947810284,1.1451935506556765e-06,1.0,850,0.0,0.0,1.0,0.999999914275099,8.57249009063008e-08,10.046470642089844,10.043907165527344,10.047049522399902,-0.0025634765625,0.0005788803100585938,-0.0015711784362792969,-0.0009922981262207031,0.0015711784362792969,True,enc_s1,encoder,1,10,0.005241402168758213,0.0036515684565529226,0.0036047430243343116,0.002641747915185988,0.41050794296007653,0.6026156039213076
japan_2020-10-10T00:00:00,japan,local,low_near,t1,q850_trace,precip_zwd,q850,22.97747747747748,126.08497947810284,1.1451935506556765e-06,1.0,850,0.0,0.0,1.0,0.999999914275099,8.57249009063008e-08,10.046470642089844,10.043907165527344,10.047049522399902,-0.0025634765625,0.0005788803100585938,-0.0015711784362792969,-0.0009922981262207031,0.0015711784362792969,True,enc_s2,encoder,2,8,0.0022710414486937225,0.001564267324283719,0.0015854913071962073,0.0011350954155204818,0.35699989471163845,0.5828203741918471
japan_2020-10-10T00:00:00,japan,local,low_near,t1,q850_trace,precip_zwd,q850,22.97747747747748,126.08497947810284,1.1451935506556765e-06,1.0,850,0.0,0.0,1.0,0.999999914275099,8.57249009063008e-08,10.046470642089844,10.043907165527344,10.047049522399902,-0.0025634765625,0.0005788803100585938,-0.0015711784362792969,-0.0009922981262207031,0.0015711784362792969,True,dec_s0,decoder,0,8,0.0029166296299081296,0.00201248555094935,0.001958300228579901,0.0015628466790076345,0.24736345374606278,0.5567292350949622
japan_2020-10-10T00:00:00,japan,local,low_near,t1,q850_trace,precip_zwd,q850,22.97747747747748,126.08497947810284,1.1451935506556765e-06,1.0,850,0.0,0.0,1.0,0.999999914275099,8.57249009063008e-08,10.046470642089844,10.043907165527344,10.047049522399902,-0.0025634765625,0.0005788803100585938,-0.0015711784362792969,-0.0009922981262207031,0.0015711784362792969,True,dec_s1,decoder,1,10,0.004376163356937468,0.00370500439312309,0.002891356695909053,0.0028420442366041245,0.034593841644293064,0.5079818108529606
japan_2020-10-10T00:00:00,japan,local,low_near,t1,q850_trace,precip_zwd,q850,22.97747747747748,126.08497947810284,1.1451935506556765e-06,1.0,850,0.0,0.0,1.0,0.999999914275099,8.57249009063008e-08,10.046470642089844,10.043907165527344,10.047049522399902,-0.0025634765625,0.0005788803100585938,-0.0015711784362792969,-0.0009922981262207031,0.0015711784362792969,True,dec_s2,decoder,2,6,0.013016716577112675,0.012475355373074612,0.010099714466681084,0.007779961607108514,0.29769102103696904,0.5649447208727971
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,10.046470642089844,10.928792953491211,9.217387199401855,0.8823223114013672,-0.8290834426879883,0.8557028770446777,0.026619434356689453,0.8557028770446777,True,enc_s0,encoder,0,6,0.01279460700849692,0.012132714968174696,0.012098468995342651,0.0030089483285943666,0.887838129843863,0.8000424600010717
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,10.046470642089844,10.928792953491211,9.217387199401855,0.8823223114013672,-0.8290834426879883,0.8557028770446777,0.026619434356689453,0.8557028770446777,True,enc_s1,encoder,1,10,0.008546297624707221,0.006370230996981263,0.006679043686017394,0.003436673805117607,0.6423428086857171,0.6729424050613513
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,10.046470642089844,10.928792953491211,9.217387199401855,0.8823223114013672,-0.8290834426879883,0.8557028770446777,0.026619434356689453,0.8557028770446777,True,enc_s2,encoder,2,8,0.0037089482066221535,0.0028064206708222628,0.0028739520348608494,0.0015989463136065751,0.564450609870782,0.6425110412500239
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,10.046470642089844,10.928792953491211,9.217387199401855,0.8823223114013672,-0.8290834426879883,0.8557028770446777,0.026619434356689453,0.8557028770446777,True,dec_s0,decoder,0,8,0.005151333345565945,0.003971904603531584,0.004031012358609587,0.0022152219607960433,0.5741912578550761,0.6454820667137072
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,10.046470642089844,10.928792953491211,9.217387199401855,0.8823223114013672,-0.8290834426879883,0.8557028770446777,0.026619434356689453,0.8557028770446777,True,dec_s1,decoder,1,10,0.007128253509290516,0.006217347178608179,0.0057787915458902715,0.003367675212211907,0.5434336205834134,0.6334462176499158
japan_2020-10-10T00:00:00,japan,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,32.97747747747748,141.08497947810284,0.0001805153879104182,1.0,850,0.0,0.01583626908236873,1.0,0.9895491090331485,0.010450890966851431,10.046470642089844,10.928792953491211,9.217387199401855,0.8823223114013672,-0.8290834426879883,0.8557028770446777,0.026619434356689453,0.8557028770446777,True,dec_s2,decoder,2,6,0.027274595573544502,0.023293677096565563,0.023043376704057057,0.010594889832039675,0.7128069697203823,0.6850923602044167
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_zwd,q850,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,10.046470642089844,10.06765365600586,10.031725883483887,0.021183013916015625,-0.014744758605957031,0.017963886260986328,0.003219127655029297,0.017963886260986328,True,enc_s0,encoder,0,6,0.021927104331552982,0.019878053106367588,0.019854110355178516,0.006619276323666175,0.8046895253610294,0.7493846892665896
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_zwd,q850,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,10.046470642089844,10.06765365600586,10.031725883483887,0.021183013916015625,-0.014744758605957031,0.017963886260986328,0.003219127655029297,0.017963886260986328,True,enc_s1,encoder,1,10,0.014299117866903544,0.01158842733129859,0.011605429369956255,0.005907826055772602,0.6270536609213834,0.6689193044275823
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_zwd,q850,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,10.046470642089844,10.06765365600586,10.031725883483887,0.021183013916015625,-0.014744758605957031,0.017963886260986328,0.003219127655029297,0.017963886260986328,True,enc_s2,encoder,2,8,0.005965686461422592,0.004391406546346843,0.004573223879560828,0.0025538825429975986,0.5626789862870631,0.6417050026560371
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_zwd,q850,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,10.046470642089844,10.06765365600586,10.031725883483887,0.021183013916015625,-0.014744758605957031,0.017963886260986328,0.003219127655029297,0.017963886260986328,True,dec_s0,decoder,0,8,0.008265725162345916,0.00558361312141642,0.006127280241344124,0.003493726922897622,0.5642914151145257,0.6367277814184299
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_zwd,q850,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,10.046470642089844,10.06765365600586,10.031725883483887,0.021183013916015625,-0.014744758605957031,0.017963886260986328,0.003219127655029297,0.017963886260986328,True,dec_s1,decoder,1,10,0.010141109628602863,0.008950145589187742,0.008366115996614099,0.004627629439346493,0.5903275946214238,0.6490913641884919
japan_2020-10-10T00:00:00,japan,synoptic,low_near,t1,q850_trace,precip_zwd,q850,52.97747747747748,141.08497947810284,1.2401071217027493e-05,1.0,850,0.0,0.11129036141677301,0.9999999221308428,0.8092508558793744,0.19074908110493852,10.046470642089844,10.06765365600586,10.031725883483887,0.021183013916015625,-0.014744758605957031,0.017963886260986328,0.003219127655029297,0.017963886260986328,True,dec_s2,decoder,2,6,0.038328722740213074,0.03500623442232609,0.0338600135097901,0.014167163986712694,0.7381036097051498,0.705134981237512
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,q850,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.5321898460388184,4.046721458435059,2.6532623767852783,0.5145316123962402,-0.87892746925354,0.6967295408248901,-0.1821979284286499,0.6967295408248901,True,enc_s0,encoder,0,6,0.0067186979576945305,0.006949450199802716,0.006522551489373048,0.0020521573023870587,0.8298658532477052,0.7603622396976325
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,q850,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.5321898460388184,4.046721458435059,2.6532623767852783,0.5145316123962402,-0.87892746925354,0.6967295408248901,-0.1821979284286499,0.6967295408248901,True,enc_s1,encoder,1,10,0.006354127777740359,0.004650922305881977,0.004659920977428555,0.0030068140011280777,0.4749691249946236,0.6207113403513236
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,q850,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.5321898460388184,4.046721458435059,2.6532623767852783,0.5145316123962402,-0.87892746925354,0.6967295408248901,-0.1821979284286499,0.6967295408248901,True,enc_s2,encoder,2,8,0.0024705586256459355,0.002021574749960564,0.0018799107056111097,0.0012495097471401095,0.4070467945978723,0.6007340215060595
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,q850,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.5321898460388184,4.046721458435059,2.6532623767852783,0.5145316123962402,-0.87892746925354,0.6967295408248901,-0.1821979284286499,0.6967295408248901,True,dec_s0,decoder,0,8,0.0032441786024719477,0.002794374420773238,0.002483262011082843,0.0017321817722404376,0.36395176745409363,0.5895214076788929
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,q850,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.5321898460388184,4.046721458435059,2.6532623767852783,0.5145316123962402,-0.87892746925354,0.6967295408248901,-0.1821979284286499,0.6967295408248901,True,dec_s1,decoder,1,10,0.0043090346036478875,0.004614547034725547,0.003460464137606323,0.0028207516996189954,0.2224511455245402,0.5521714633593209
netherlands_2020-12-27T12:00:00,netherlands,local,hotspot,t1,q850_trace,precip_zwd,q850,52.47747747747748,3.502710997644563,5.496609446709044e-05,1.0,850,0.0,0.03409090909090909,1.0,0.9577547924148907,0.04224520758510926,3.5321898460388184,4.046721458435059,2.6532623767852783,0.5145316123962402,-0.87892746925354,0.6967295408248901,-0.1821979284286499,0.6967295408248901,True,dec_s2,decoder,2,6,0.013029873681565126,0.01446108582119147,0.011263925271729628,0.007909703611706695,0.4058920698485771,0.5875668918913579
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,q850,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.5321898460388184,3.5254976749420166,3.530745506286621,-0.006692171096801758,-0.0014443397521972656,-0.002623915672302246,-0.004068255424499512,0.004068255424499512,False,enc_s0,encoder,0,6,0.008072767949973544,0.008818939172973236,0.008032653403157989,0.002654222344669203,0.8142364857975903,0.7513436052855349
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,q850,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.5321898460388184,3.5254976749420166,3.530745506286621,-0.006692171096801758,-0.0014443397521972656,-0.002623915672302246,-0.004068255424499512,0.004068255424499512,False,enc_s1,encoder,1,10,0.008167376415804029,0.0055654451716691256,0.005820848932489753,0.0038242224836722016,0.4592654040221184,0.6145169220188867
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,q850,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.5321898460388184,3.5254976749420166,3.530745506286621,-0.006692171096801758,-0.0014443397521972656,-0.002623915672302246,-0.004068255424499512,0.004068255424499512,False,enc_s2,encoder,2,8,0.003215890232240781,0.0022900340263731778,0.002309770410647616,0.0015678352501709014,0.40116029422492056,0.5957380975429485
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,q850,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.5321898460388184,3.5254976749420166,3.530745506286621,-0.006692171096801758,-0.0014443397521972656,-0.002623915672302246,-0.004068255424499512,0.004068255424499512,False,dec_s0,decoder,0,8,0.004284674039809033,0.003140301239909604,0.003062759613385424,0.0021749666339019313,0.3601825998978972,0.5850449750567315
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,q850,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.5321898460388184,3.5254976749420166,3.530745506286621,-0.006692171096801758,-0.0014443397521972656,-0.002623915672302246,-0.004068255424499512,0.004068255424499512,False,dec_s1,decoder,1,10,0.004974925145506859,0.005360219185240567,0.004100594506599009,0.0031520185060799123,0.2819678733736629,0.5658765864793172
netherlands_2020-12-27T12:00:00,netherlands,local,low_near,t1,q850_trace,precip_zwd,q850,64.97747747747748,346.00271099764456,7.220296538434923e-07,1.0,850,0.0,0.05765485001947799,1.0,0.9443478392378737,0.05565216076212633,3.5321898460388184,3.5254976749420166,3.530745506286621,-0.006692171096801758,-0.0014443397521972656,-0.002623915672302246,-0.004068255424499512,0.004068255424499512,False,dec_s2,decoder,2,6,0.014030965355535349,0.016415946185588837,0.012801317498087883,0.00832476063321034,0.475481244628307,0.6060011334148394
netherlands_2020-12-27T12:00:00,netherlands,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,49.97747747747748,3.502710997644563,9.8186828836333e-05,1.0,850,0.0,0.07701211513234046,0.9999999168338999,0.9133717782492372,0.08662814578918772,3.5321898460388184,4.0922722816467285,2.609097719192505,0.5600824356079102,-0.9230921268463135,0.7415872812271118,-0.18150484561920166,0.7415872812271118,True,enc_s0,encoder,0,6,0.016337291958431404,0.016683914077778656,0.015765514379988115,0.004921937128528953,0.8255131186067097,0.7616439309695937
netherlands_2020-12-27T12:00:00,netherlands,synoptic,hotspot,t1,q850_trace,precip_zwd,q850,49.97747747747748,3.502710997644563,9.8186828836333e-05,1.0,850,0.0,0.07701211513234046,0.9999999168338999,0.9133717782492372,0.08662814578918772,3.5321898460388184,4.0922722816467285,2.609097719192505,0.5600824356079102,-0.9230921268463135,0.7415872812271118,-0.18150484561920166,0.7415872812271118,True,enc_s1,encoder,1,10,0.013454315345734357,0.010097935795783997,0.010291446838527918,0.005923149571754038,0.547733663885208,0.6421824889088221
