case_id,target,scale,region_kind,perturb_timestep,mode,model,target_var,mask_center_lat,mask_center_lon,pooled_saliency,magnitude,perturb_level_hpa,plus_clip_frac,minus_clip_frac,plus_realized_frac,minus_realized_frac,pair_asymmetry,actual_target_score,plus_target_score,minus_target_score,plus_target_delta,minus_target_delta,signed_target_response,common_target_response,mean_abs_target_delta,output_opposite_sign,stage_name,family,stage_index,n_blocks,plus_delta_rms_mean,minus_delta_rms_mean,contrast_rms_mean,common_rms_mean,signed_cosine_mean,contrast_share_mean
pampas_2020-01-15T12:00:00,pampas,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,-52.02252252252252,304.67102679969264,3.6554443795466796e-05,1.0,850,0.0,0.013561741613133477,1.0,0.9955566976049219,0.004443302395078061,218.17417907714844,219.3062286376953,217.6150360107422,1.132049560546875,-0.55914306640625,0.8455963134765625,0.2864532470703125,0.8455963134765625,True,enc_s2,encoder,2,8,0.006028040603268892,0.004775709589011967,0.004716633236967027,0.002706704632146284,0.5280932428620324,0.6353976416378342
pampas_2020-01-15T12:00:00,pampas,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,-52.02252252252252,304.67102679969264,3.6554443795466796e-05,1.0,850,0.0,0.013561741613133477,1.0,0.9955566976049219,0.004443302395078061,218.17417907714844,219.3062286376953,217.6150360107422,1.132049560546875,-0.55914306640625,0.8455963134765625,0.2864532470703125,0.8455963134765625,True,dec_s0,decoder,0,8,0.008039971231482923,0.006563556846231222,0.006434056151192635,0.003530374524416402,0.5590853393584154,0.6454982695444045
pampas_2020-01-15T12:00:00,pampas,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,-52.02252252252252,304.67102679969264,3.6554443795466796e-05,1.0,850,0.0,0.013561741613133477,1.0,0.9955566976049219,0.004443302395078061,218.17417907714844,219.3062286376953,217.6150360107422,1.132049560546875,-0.55914306640625,0.8455963134765625,0.2864532470703125,0.8455963134765625,True,dec_s1,decoder,1,10,0.009027379145845772,0.009390625031664967,0.007735599484294653,0.004991506901569664,0.45989695327224733,0.6149405483414496
pampas_2020-01-15T12:00:00,pampas,synoptic,low_near,t1,q850_trace,precip_zwd,zwd,-52.02252252252252,304.67102679969264,3.6554443795466796e-05,1.0,850,0.0,0.013561741613133477,1.0,0.9955566976049219,0.004443302395078061,218.17417907714844,219.3062286376953,217.6150360107422,1.132049560546875,-0.55914306640625,0.8455963134765625,0.2864532470703125,0.8455963134765625,True,dec_s2,decoder,2,6,0.029198651512463886,0.03165715436140696,0.027296253480017185,0.013500831245134274,0.6369770281625146,0.6691252444818437
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_zwd,precip,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,3.250993490219116,3.558389186859131,2.9849021434783936,0.30739569664001465,-0.26609134674072266,0.28674352169036865,0.020652174949645996,0.28674352169036865,True,enc_s0,encoder,0,6,0.0053742580736676855,0.005320265423506498,0.005174653837457299,0.0013470599660649896,0.8828611044089331,0.7928835265956377
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_zwd,precip,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,3.250993490219116,3.558389186859131,2.9849021434783936,0.30739569664001465,-0.26609134674072266,0.28674352169036865,0.020652174949645996,0.28674352169036865,True,enc_s1,encoder,1,10,0.005499194120056927,0.003971502464264631,0.004077790188603103,0.0024806119268760084,0.5380579155992729,0.6391587973442129
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_zwd,precip,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,3.250993490219116,3.558389186859131,2.9849021434783936,0.30739569664001465,-0.26609134674072266,0.28674352169036865,0.020652174949645996,0.28674352169036865,True,enc_s2,encoder,2,8,0.0022692931815981865,0.0018044098105747253,0.0017023304244503379,0.0011425041302572936,0.3993541558566108,0.598266168610913
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_zwd,precip,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,3.250993490219116,3.558389186859131,2.9849021434783936,0.30739569664001465,-0.26609134674072266,0.28674352169036865,0.020652174949645996,0.28674352169036865,True,dec_s0,decoder,0,8,0.0034250806202180684,0.0029426603578031063,0.0026290123350918293,0.001811954120057635,0.3740777710416259,0.5925379543558587
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_zwd,precip,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,3.250993490219116,3.558389186859131,2.9849021434783936,0.30739569664001465,-0.26609134674072266,0.28674352169036865,0.020652174949645996,0.28674352169036865,True,dec_s1,decoder,1,10,0.0036505827214568854,0.0036821425892412663,0.002738401119131595,0.0024375216220505536,0.1111593483593574,0.5265302891517508
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_zwd,precip,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,3.250993490219116,3.558389186859131,2.9849021434783936,0.30739569664001465,-0.26609134674072266,0.28674352169036865,0.020652174949645996,0.28674352169036865,True,dec_s2,decoder,2,6,0.01135342459504803,0.011648320592939854,0.009364086048056683,0.006678852175051968,0.3725135252353183,0.5837107481181478
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_only,precip,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,2.9173831939697266,3.162339448928833,2.6534852981567383,0.24495625495910645,-0.2638978958129883,0.25442707538604736,-0.009470820426940918,0.25442707538604736,True,enc_s0,encoder,0,6,0.00543465946490566,0.0052801931742578745,0.0051843222851554556,0.001353645386795203,0.8828249754478393,0.7925103665394421
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_only,precip,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,2.9173831939697266,3.162339448928833,2.6534852981567383,0.24495625495910645,-0.2638978958129883,0.25442707538604736,-0.009470820426940918,0.25442707538604736,True,enc_s1,encoder,1,10,0.00560152071993798,0.003992359177209437,0.004127564234659075,0.0025302381545770913,0.5336088257807912,0.6368733647371476
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_only,precip,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,2.9173831939697266,3.162339448928833,2.6534852981567383,0.24495625495910645,-0.2638978958129883,0.25442707538604736,-0.009470820426940918,0.25442707538604736,True,enc_s2,encoder,2,8,0.002347447181819007,0.0018635751912370324,0.001756079713231884,0.001186748151667416,0.3932228797410846,0.5966323361855778
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_only,precip,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,2.9173831939697266,3.162339448928833,2.6534852981567383,0.24495625495910645,-0.2638978958129883,0.25442707538604736,-0.009470820426940918,0.25442707538604736,True,dec_s0,decoder,0,8,0.0035551159526221454,0.0030526317714247853,0.002721141296206042,0.0018904531316366047,0.36667876455322546,0.5906124053053075
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_only,precip,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,2.9173831939697266,3.162339448928833,2.6534852981567383,0.24495625495910645,-0.2638978958129883,0.25442707538604736,-0.009470820426940918,0.25442707538604736,True,dec_s1,decoder,1,10,0.003655579360201955,0.0037485518958419563,0.0027691933559253813,0.002457219851203263,0.11506247595509045,0.5274563618742303
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_only,precip,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,2.9173831939697266,3.162339448928833,2.6534852981567383,0.24495625495910645,-0.2638978958129883,0.25442707538604736,-0.009470820426940918,0.25442707538604736,True,dec_s2,decoder,2,6,0.01159610521669189,0.012269559316337109,0.00974134961143136,0.006900555764635404,0.37998701586101197,0.5853897266991883
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_zwd,precip,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,3.250993490219116,3.254871129989624,3.2568860054016113,0.0038776397705078125,0.005892515182495117,-0.0010074377059936523,0.004885077476501465,0.004885077476501465,False,enc_s0,encoder,0,6,0.00995236619686087,0.010009024447451035,0.009397735819220543,0.0033773865240315595,0.775972538653411,0.7351506246673302
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_zwd,precip,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,3.250993490219116,3.254871129989624,3.2568860054016113,0.0038776397705078125,0.005892515182495117,-0.0010074377059936523,0.004885077476501465,0.004885077476501465,False,enc_s1,encoder,1,10,0.008953457325696945,0.006130819674581289,0.006223044591024518,0.004432322876527906,0.39594042715752475,0.5963245306406804
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_zwd,precip,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,3.250993490219116,3.254871129989624,3.2568860054016113,0.0038776397705078125,0.005892515182495117,-0.0010074377059936523,0.004885077476501465,0.004885077476501465,False,enc_s2,encoder,2,8,0.004000401444500312,0.0027866000309586525,0.002804588060826063,0.002004466368816793,0.35525056752404305,0.5833577832980381
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_zwd,precip,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,3.250993490219116,3.254871129989624,3.2568860054016113,0.0038776397705078125,0.005892515182495117,-0.0010074377059936523,0.004885077476501465,0.004885077476501465,False,dec_s0,decoder,0,8,0.005626977712381631,0.003842246427666396,0.0038062781968619674,0.0029538410890381783,0.2778862386077732,0.5633727152110013
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_zwd,precip,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,3.250993490219116,3.254871129989624,3.2568860054016113,0.0038776397705078125,0.005892515182495117,-0.0010074377059936523,0.004885077476501465,0.004885077476501465,False,dec_s1,decoder,1,10,0.005475921253673732,0.006035361182875931,0.004446254298090935,0.0036685584695078433,0.21852815427795402,0.5507111561481424
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_zwd,precip,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,3.250993490219116,3.254871129989624,3.2568860054016113,0.0038776397705078125,0.005892515182495117,-0.0010074377059936523,0.004885077476501465,0.004885077476501465,False,dec_s2,decoder,2,6,0.01570424096037944,0.01763996450851361,0.01395029698808988,0.00918001557389895,0.45917602929461093,0.6032105384515621
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_only,precip,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,2.9173831939697266,2.922027349472046,2.916212797164917,0.004644155502319336,-0.0011703968048095703,0.002907276153564453,0.0017368793487548828,0.002907276153564453,True,enc_s0,encoder,0,6,0.010093209333717823,0.010076191276311874,0.00947958572457234,0.003458950862598916,0.7698587868478902,0.7322263057660092
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_only,precip,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,2.9173831939697266,2.922027349472046,2.916212797164917,0.004644155502319336,-0.0011703968048095703,0.002907276153564453,0.0017368793487548828,0.002907276153564453,True,enc_s1,encoder,1,10,0.009230751264840364,0.006198922591283918,0.006323896301910281,0.0046053247060626745,0.37848537424318274,0.5915547028731081
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_only,precip,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,2.9173831939697266,2.922027349472046,2.916212797164917,0.004644155502319336,-0.0011703968048095703,0.002907276153564453,0.0017368793487548828,0.002907276153564453,True,enc_s2,encoder,2,8,0.004247760633006692,0.002882239787140861,0.0029341202171053737,0.0021367559966165572,0.340664933604434,0.578801156464721
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_only,precip,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,2.9173831939697266,2.922027349472046,2.916212797164917,0.004644155502319336,-0.0011703968048095703,0.002907276153564453,0.0017368793487548828,0.002907276153564453,True,dec_s0,decoder,0,8,0.006216331094037741,0.003989016084233299,0.004079263308085501,0.003261438454501331,0.25226441585945847,0.5560368679623662
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_only,precip,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,2.9173831939697266,2.922027349472046,2.916212797164917,0.004644155502319336,-0.0011703968048095703,0.002907276153564453,0.0017368793487548828,0.002907276153564453,True,dec_s1,decoder,1,10,0.005521764908917248,0.006009946507401764,0.0043922812212258576,0.003746898320969194,0.18204700203086327,0.5421409226775804
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_only,precip,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,2.9173831939697266,2.922027349472046,2.916212797164917,0.004644155502319336,-0.0011703968048095703,0.002907276153564453,0.0017368793487548828,0.002907276153564453,True,dec_s2,decoder,2,6,0.016366216043631237,0.018674325818816822,0.014506866379330555,0.00988913762072722,0.4244092349660613,0.5949735361262126
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_zwd,zwd,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,60.19688034057617,57.355106353759766,66.1746597290039,-2.8417739868164062,5.977779388427734,-4.40977668762207,1.568002700805664,4.40977668762207,True,enc_s0,encoder,0,6,0.0053742580736676855,0.005320265423506498,0.005174653837457299,0.0013470599660649896,0.8828611044089331,0.7928835265956377
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_zwd,zwd,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,60.19688034057617,57.355106353759766,66.1746597290039,-2.8417739868164062,5.977779388427734,-4.40977668762207,1.568002700805664,4.40977668762207,True,enc_s1,encoder,1,10,0.005499194120056927,0.003971502464264631,0.004077790188603103,0.0024806119268760084,0.5380579155992729,0.6391587973442129
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_zwd,zwd,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,60.19688034057617,57.355106353759766,66.1746597290039,-2.8417739868164062,5.977779388427734,-4.40977668762207,1.568002700805664,4.40977668762207,True,enc_s2,encoder,2,8,0.0022692931815981865,0.0018044098105747253,0.0017023304244503379,0.0011425041302572936,0.3993541558566108,0.598266168610913
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_zwd,zwd,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,60.19688034057617,57.355106353759766,66.1746597290039,-2.8417739868164062,5.977779388427734,-4.40977668762207,1.568002700805664,4.40977668762207,True,dec_s0,decoder,0,8,0.0034250806202180684,0.0029426603578031063,0.0026290123350918293,0.001811954120057635,0.3740777710416259,0.5925379543558587
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_zwd,zwd,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,60.19688034057617,57.355106353759766,66.1746597290039,-2.8417739868164062,5.977779388427734,-4.40977668762207,1.568002700805664,4.40977668762207,True,dec_s1,decoder,1,10,0.0036505827214568854,0.0036821425892412663,0.002738401119131595,0.0024375216220505536,0.1111593483593574,0.5265302891517508
pyrenees_2020-03-02T06:00:00,pyrenees,local,hotspot,t1,q850_trace,precip_zwd,zwd,42.72747747747748,0.8288408933144389,7.217795064207166e-05,1.0,850,0.0,0.0,1.0000000683996446,1.0000000683996446,0.0,60.19688034057617,57.355106353759766,66.1746597290039,-2.8417739868164062,5.977779388427734,-4.40977668762207,1.568002700805664,4.40977668762207,True,dec_s2,decoder,2,6,0.01135342459504803,0.011648320592939854,0.009364086048056683,0.006678852175051968,0.3725135252353183,0.5837107481181478
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_zwd,zwd,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,60.19688034057617,60.20480728149414,60.159217834472656,0.00792694091796875,-0.037662506103515625,0.022794723510742188,-0.014867782592773438,0.022794723510742188,True,enc_s0,encoder,0,6,0.00995236619686087,0.010009024447451035,0.009397735819220543,0.0033773865240315595,0.775972538653411,0.7351506246673302
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_zwd,zwd,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,60.19688034057617,60.20480728149414,60.159217834472656,0.00792694091796875,-0.037662506103515625,0.022794723510742188,-0.014867782592773438,0.022794723510742188,True,enc_s1,encoder,1,10,0.008953457325696945,0.006130819674581289,0.006223044591024518,0.004432322876527906,0.39594042715752475,0.5963245306406804
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_zwd,zwd,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,60.19688034057617,60.20480728149414,60.159217834472656,0.00792694091796875,-0.037662506103515625,0.022794723510742188,-0.014867782592773438,0.022794723510742188,True,enc_s2,encoder,2,8,0.004000401444500312,0.0027866000309586525,0.002804588060826063,0.002004466368816793,0.35525056752404305,0.5833577832980381
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_zwd,zwd,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,60.19688034057617,60.20480728149414,60.159217834472656,0.00792694091796875,-0.037662506103515625,0.022794723510742188,-0.014867782592773438,0.022794723510742188,True,dec_s0,decoder,0,8,0.005626977712381631,0.003842246427666396,0.0038062781968619674,0.0029538410890381783,0.2778862386077732,0.5633727152110013
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_zwd,zwd,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,60.19688034057617,60.20480728149414,60.159217834472656,0.00792694091796875,-0.037662506103515625,0.022794723510742188,-0.014867782592773438,0.022794723510742188,True,dec_s1,decoder,1,10,0.005475921253673732,0.006035361182875931,0.004446254298090935,0.0036685584695078433,0.21852815427795402,0.5507111561481424
pyrenees_2020-03-02T06:00:00,pyrenees,local,low_near,t1,q850_trace,precip_zwd,zwd,57.72747747747748,8.328840893314439,1.4653957123300643e-06,1.0,850,0.0,0.06699446834665028,1.0,0.9108515850987995,0.08914841490120048,60.19688034057617,60.20480728149414,60.159217834472656,0.00792694091796875,-0.037662506103515625,0.022794723510742188,-0.014867782592773438,0.022794723510742188,True,dec_s2,decoder,2,6,0.01570424096037944,0.01763996450851361,0.01395029698808988,0.00918001557389895,0.45917602929461093,0.6032105384515621
pyrenees_2020-03-02T06:00:00,pyrenees,synoptic,hotspot,t1,q850_trace,precip_zwd,precip,45.22747747747748,0.8288408933144389,0.0001437571772839874,1.0,850,0.0,0.012760203937917242,1.0,0.9948278459462083,0.005172154053791641,3.250993490219116,3.5858497619628906,2.7209858894348145,0.3348562717437744,-0.5300076007843018,0.4324319362640381,-0.09757566452026367,0.4324319362640381,True,enc_s0,encoder,0,6,0.016490984087189037,0.01744237480064233,0.016267483588308096,0.0048617476131767035,0.8399405066966854,0.7693296372743309
pyrenees_2020-03-02T06:00:00,pyrenees,synoptic,hotspot,t1,q850_trace,precip_zwd,precip,45.22747747747748,0.8288408933144389,0.0001437571772839874,1.0,850,0.0,0.012760203937917242,1.0,0.9948278459462083,0.005172154053791641,3.250993490219116,3.5858497619628906,2.7209858894348145,0.3348562717437744,-0.5300076007843018,0.4324319362640381,-0.09757566452026367,0.4324319362640381,True,enc_s1,encoder,1,10,0.014168046694248915,0.010310131590813398,0.010700969770550729,0.006189379026181996,0.5494372791548267,0.6423412264333045
pyrenees_2020-03-02T06:00:00,pyrenees,synoptic,hotspot,t1,q850_trace,precip_zwd,precip,45.22747747747748,0.8288408933144389,0.0001437571772839874,1.0,850,0.0,0.012760203937917242,1.0,0.9948278459462083,0.005172154053791641,3.250993490219116,3.5858497619628906,2.7209858894348145,0.3348562717437744,-0.5300076007843018,0.4324319362640381,-0.09757566452026367,0.4324319362640381,True,enc_s2,encoder,2,8,0.005864810198545456,0.0044202597928233445,0.004400649340823293,0.002757325244601816,0.4662215405893344,0.6149035754511514
pyrenees_2020-03-02T06:00:00,pyrenees,synoptic,hotspot,t1,q850_trace,precip_zwd,precip,45.22747747747748,0.8288408933144389,0.0001437571772839874,1.0,850,0.0,0.012760203937917242,1.0,0.9948278459462083,0.005172154053791641,3.250993490219116,3.5858497619628906,2.7209858894348145,0.3348562717437744,-0.5300076007843018,0.4324319362640381,-0.09757566452026367,0.4324319362640381,True,dec_s0,decoder,0,8,0.008517591806594282,0.006498656934127212,0.006373333162628114,0.0040954021096695215,0.444009893830824,0.6089088599191694
pyrenees_2020-03-02T06:00:00,pyrenees,synoptic,hotspot,t1,q850_trace,precip_zwd,precip,45.22747747747748,0.8288408933144389,0.0001437571772839874,1.0,850,0.0,0.012760203937917242,1.0,0.9948278459462083,0.005172154053791641,3.250993490219116,3.5858497619628906,2.7209858894348145,0.3348562717437744,-0.5300076007843018,0.4324319362640381,-0.09757566452026367,0.4324319362640381,True,dec_s1,decoder,1,10,0.007537715090438724,0.007919155852869153,0.006416815728880465,0.004311046982184053,0.42113322825178523,0.6013636934846195
pyrenees_2020-03-02T06:00:00,pyrenees,synoptic,hotspot,t1,q850_trace,precip_zwd,precip,45.22747747747748,0.8288408933144389,0.0001437571772839874,1.0,850,0.0,0.012760203937917242,1.0,0.9948278459462083,0.005172154053791641,3.250993490219116,3.5858497619628906,2.7209858894348145,0.3348562717437744,-0.5300076007843018,0.4324319362640381,-0.09757566452026367,0.4324319362640381,True,dec_s2,decoder,2,6,0.02475379065920909,0.027406534180045128,0.023006101759771507,0.012354639048377672,0.6026979156325162,0.6506795913824676
pyrenees_2020-03-02T06:00:00,pyrenees,synoptic,hotspot,t1,q850_trace,precip_only,precip,45.22747747747748,0.8288408933144389,0.0001437571772839874,1.0,850,0.0,0.012760203937917242,1.0,0.9948278459462083,0.005172154053791641,2.9173831939697266,3.2145493030548096,2.2273168563842773,0.297166109085083,-0.6900663375854492,0.4936162233352661,-0.1964501142501831,0.4936162233352661,True,enc_s0,encoder,0,6,0.01663695617268483,0.01739401463419199,0.016295917176951964,0.00493244167106847,0.8358664558281018,0.7671028633752881
pyrenees_2020-03-02T06:00:00,pyrenees,synoptic,hotspot,t1,q850_trace,precip_only,precip,45.22747747747748,0.8288408933144389,0.0001437571772839874,1.0,850,0.0,0.012760203937917242,1.0,0.9948278459462083,0.005172154053791641,2.9173831939697266,3.2145493030548096,2.2273168563842773,0.297166109085083,-0.6900663375854492,0.4936162233352661,-0.1964501142501831,0.4936162233352661,True,enc_s1,encoder,1,10,0.0144311991520226,0.010396531037986278,0.010800789203494787,0.006387761468067766,0.5345736396475719,0.6373801435455853
pyrenees_2020-03-02T06:00:00,pyrenees,synoptic,hotspot,t1,q850_trace,precip_only,precip,45.22747747747748,0.8288408933144389,0.0001437571772839874,1.0,850,0.0,0.012760203937917242,1.0,0.9948278459462083,0.005172154053791641,2.9173831939697266,3.2145493030548096,2.2273168563842773,0.297166109085083,-0.6900663375854492,0.4936162233352661,-0.1964501142501831,0.4936162233352661,True,enc_s2,encoder,2,8,0.006142094265669584,0.00455654674442485,0.004553778097033501,0.0029168726759962738,0.4488021418107365,0.6096762528927013
pyrenees_2020-03-02T06:00:00,pyrenees,synoptic,hotspot,t1,q850_trace,precip_only,precip,45.22747747747748,0.8288408933144389,0.0001437571772839874,1.0,850,0.0,0.012760203937917242,1.0,0.9948278459462083,0.005172154053791641,2.9173831939697266,3.2145493030548096,2.2273168563842773,0.297166109085083,-0.6900663375854492,0.4936162233352661,-0.1964501142501831,0.4936162233352661,True,dec_s0,decoder,0,8,0.009039222204592079,0.006709810812026262,0.006638585065957159,0.004392541799461469,0.42063653672583673,0.6019284658066761
pyrenees_2020-03-02T06:00:00,pyrenees,synoptic,hotspot,t1,q850_trace,precip_only,precip,45.22747747747748,0.8288408933144389,0.0001437571772839874,1.0,850,0.0,0.012760203937917242,1.0,0.9948278459462083,0.005172154053791641,2.9173831939697266,3.2145493030548096,2.2273168563842773,0.297166109085083,-0.6900663375854492,0.4936162233352661,-0.1964501142501831,0.4936162233352661,True,dec_s1,decoder,1,10,0.007574508106335998,0.008093267772346735,0.006435200455598533,0.004475023527629673,0.3896014245940727,0.5932974491321246
pyrenees_2020-03-02T06:00:00,pyrenees,synoptic,hotspot,t1,q850_trace,precip_only,precip,45.22747747747748,0.8288408933144389,0.0001437571772839874,1.0,850,0.0,0.012760203937917242,1.0,0.9948278459462083,0.005172154053791641,2.9173831939697266,3.2145493030548096,2.2273168563842773,0.297166109085083,-0.6900663375854492,0.4936162233352661,-0.1964501142501831,0.4936162233352661,True,dec_s2,decoder,2,6,0.025324093798796337,0.028842367542286713,0.02367364273717006,0.013270867833246788,0.5704157491747552,0.6409705111022436
